날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-12,15:00,금,186,148,57,196,126,189
2024-01-12,15:10,금,172,38,182,121,194,118
2024-01-12,15:20,금,95,166,160,5,11,75
2024-01-12,15:30,금,86,45,84,188,40,116
2024-01-12,15:40,금,194,61,64,14,124,156
2024-01-12,15:50,금,189,196,100,87,149,141
2024-01-12,16:00,금,159,30,199,43,23,160
2024-01-12,16:10,금,137,61,13,142,161,45
2024-01-12,16:20,금,88,62,140,182,100,39
2024-01-12,16:30,금,195,200,175,153,155,157
2024-01-12,16:40,금,184,75,30,14,96,50
2024-01-12,16:50,금,71,142,128,173,82,55
2024-01-12,17:00,금,173,32,150,185,25,169
2024-01-12,17:10,금,16,30,166,65,13,57
2024-01-12,17:20,금,44,151,84,73,92,98
2024-01-12,17:30,금,49,152,153,19,123,85
2024-01-12,17:40,금,6,190,55,64,37,159
2024-01-12,17:50,금,49,132,179,76,120,30
2024-01-12,18:00,금,119,174,3,122,44,172
2024-01-12,18:10,금,44,136,120,4,192,102
2024-01-12,18:20,금,175,32,52,50,153,121
2024-01-12,18:30,금,123,66,42,21,133,189
2024-01-12,18:40,금,197,114,156,151,7,82
2024-01-12,18:50,금,6,105,116,23,51,186
2024-01-12,19:00,금,110,15,105,92,53,155
2024-01-12,19:10,금,157,181,24,109,6,127
2024-01-12,19:20,금,151,159,147,81,182,187
2024-01-12,19:30,금,25,21,183,142,29,197
2024-01-12,19:40,금,51,189,193,81,121,145
2024-01-12,19:50,금,60,168,21,95,36,42
2024-01-12,20:00,금,74,6,106,42,133,163
2024-01-12,20:10,금,100,183,168,10,66,73
2024-01-12,20:20,금,18,29,18,79,16,159
2024-01-12,20:30,금,64,86,53,126,78,103
2024-01-12,20:40,금,124,30,95,27,25,57
2024-01-12,20:50,금,165,101,193,102,156,100
2024-01-12,21:00,금,198,17,108,62,63,122
2024-01-12,21:10,금,40,139,29,58,45,123
2024-01-12,21:20,금,140,150,175,108,61,121
2024-01-12,21:30,금,53,171,150,6,76,9
2024-01-12,21:40,금,57,64,106,5,26,186
2024-01-12,21:50,금,125,40,113,30,38,94
2024-01-12,22:00,금,120,100,52,177,24,84
2024-01-12,22:10,금,179,174,129,52,44,152
2024-01-12,22:20,금,113,59,29,181,36,200
2024-01-12,22:30,금,153,132,12,97,28,57
2024-01-12,22:40,금,111,53,183,65,163,184
2024-01-12,22:50,금,152,60,68,130,103,90
2024-01-12,23:00,금,119,166,16,98,41,174
2024-01-12,23:10,금,200,66,129,130,155,67
2024-01-12,23:20,금,13,101,152,32,68,10
2024-01-12,23:30,금,79,1,124,44,93,23
2024-01-12,23:40,금,70,169,93,176,3,190
2024-01-12,23:50,금,85,167,167,89,183,56
2024-01-13,0:00,토,38,41,80,141,131,115
2024-01-13,0:10,토,148,14,71,48,53,116
2024-01-13,0:20,토,190,85,181,171,3,14
2024-01-13,0:30,토,131,5,186,128,164,36
2024-01-13,0:40,토,20,71,117,7,45,110
2024-01-13,0:50,토,62,44,89,77,81,137
2024-01-13,1:00,토,57,6,50,20,160,34
2024-01-13,1:10,토,35,140,105,66,67,66
2024-01-13,1:20,토,169,163,188,106,10,64
2024-01-13,1:30,토,100,63,61,27,53,129
2024-01-13,1:40,토,179,82,62,39,23,95
2024-01-13,1:50,토,37,191,44,6,179,137
2024-01-13,2:00,토,106,2,50,115,141,96
2024-01-13,2:10,토,13,107,188,90,14,43
2024-01-13,2:20,토,93,113,1,111,138,162
2024-01-13,2:30,토,186,89,115,47,154,177
2024-01-13,2:40,토,110,200,135,57,180,141
2024-01-13,2:50,토,90,72,136,98,103,163
2024-01-13,3:00,토,61,160,45,114,1,173
2024-01-13,3:10,토,40,97,34,143,7,38
2024-01-13,3:20,토,122,186,89,15,76,172
2024-01-13,3:30,토,74,36,131,32,28,51
2024-01-13,3:40,토,3,183,143,190,120,23
2024-01-13,3:50,토,22,108,45,126,158,8
2024-01-13,4:00,토,177,85,162,84,85,40
2024-01-13,4:10,토,68,40,87,10,6,176
2024-01-13,4:20,토,60,175,109,116,79,161
2024-01-13,4:30,토,67,69,126,21,129,191
2024-01-13,4:40,토,84,14,155,14,92,11
2024-01-13,4:50,토,168,71,110,78,175,157
2024-01-13,5:00,토,84,168,183,100,137,174
2024-01-13,5:10,토,51,9,89,196,5,184
2024-01-13,5:20,토,14,48,71,119,57,24
2024-01-13,5:30,토,3,58,158,112,87,77
2024-01-13,5:40,토,92,144,45,154,165,18
2024-01-13,5:50,토,65,58,21,92,52,147
2024-01-13,6:00,토,53,185,165,116,104,108
2024-01-13,6:10,토,112,49,107,123,7,54
2024-01-13,6:20,토,110,7,45,30,65,99
2024-01-13,6:30,토,160,193,179,173,21,144
2024-01-13,6:40,토,168,137,191,10,189,158
2024-01-13,6:50,토,98,198,155,189,93,23
2024-01-13,7:00,토,166,60,77,164,161,32
2024-01-13,7:10,토,113,41,107,154,112,177
2024-01-13,7:20,토,112,85,45,78,184,189
2024-01-13,7:30,토,65,6,90,137,87,17
2024-01-13,7:40,토,94,141,20,72,144,33
2024-01-13,7:50,토,35,181,35,62,135,4
2024-01-13,8:00,토,65,6,131,190,8,2
2024-01-13,8:10,토,123,189,164,130,77,50
2024-01-13,8:20,토,16,97,162,15,90,83
2024-01-13,8:30,토,192,4,47,104,75,156
2024-01-13,8:40,토,125,195,77,116,117,45
2024-01-13,8:50,토,158,82,3,125,70,69
2024-01-13,9:00,토,113,69,105,25,119,104
2024-01-13,9:10,토,6,40,67,44,11,140
2024-01-13,9:20,토,38,5,48,46,75,48
2024-01-13,9:30,토,17,173,135,20,22,59
2024-01-13,9:40,토,69,74,133,155,191,137
2024-01-13,9:50,토,184,14,170,125,13,89
2024-01-13,10:00,토,73,177,83,70,107,139
2024-01-13,10:10,토,49,135,35,121,188,44
2024-01-13,10:20,토,145,28,147,30,155,124
2024-01-13,10:30,토,15,187,68,89,152,76
2024-01-13,10:40,토,111,127,157,18,10,43
2024-01-13,10:50,토,96,55,79,179,5,25
2024-01-13,11:00,토,143,109,188,74,130,24
2024-01-13,11:10,토,74,31,187,166,127,105
2024-01-13,11:20,토,176,173,23,110,57,159
2024-01-13,11:30,토,31,200,45,86,70,108
2024-01-13,11:40,토,180,170,72,40,171,191
2024-01-13,11:50,토,125,192,15,16,34,41
2024-01-13,12:00,토,148,128,74,189,144,112
2024-01-13,12:10,토,3,25,114,108,146,115
2024-01-13,12:20,토,156,149,183,182,126,152
2024-01-13,12:30,토,172,130,192,53,173,142
2024-01-13,12:40,토,54,9,3,58,173,50
2024-01-13,12:50,토,121,147,128,131,57,74
2024-01-13,13:00,토,166,142,128,73,112,165
2024-01-13,13:10,토,108,77,162,189,104,153
2024-01-13,13:20,토,155,24,17,34,125,195
2024-01-13,13:30,토,63,126,56,26,179,13
2024-01-13,13:40,토,58,9,41,198,87,120
2024-01-13,13:50,토,132,15,68,174,63,94
2024-01-13,14:00,토,149,154,134,80,23,128
2024-01-13,14:10,토,3,125,122,98,195,5
2024-01-13,14:20,토,39,110,150,111,100,159
2024-01-13,14:30,토,12,142,22,69,169,199
2024-01-13,14:40,토,187,65,75,162,195,38
2024-01-13,14:50,토,9,148,2,111,40,33
2024-01-13,15:00,토,174,133,7,198,187,169
2024-01-13,15:10,토,169,157,75,121,27,74
2024-01-13,15:20,토,67,121,26,5,150,57
2024-01-13,15:30,토,44,53,79,10,28,74
2024-01-13,15:40,토,187,135,12,117,174,181
2024-01-13,15:50,토,121,45,144,95,43,61
2024-01-13,16:00,토,126,192,42,71,154,172
2024-01-13,16:10,토,99,71,166,40,111,106
2024-01-13,16:20,토,139,16,174,177,175,189
2024-01-13,16:30,토,165,111,25,170,80,119
2024-01-13,16:40,토,76,121,117,60,138,167
2024-01-13,16:50,토,116,141,161,66,100,88
2024-01-13,17:00,토,169,198,92,16,128,128
2024-01-13,17:10,토,110,122,105,80,22,79
2024-01-13,17:20,토,20,36,88,3,61,41
2024-01-13,17:30,토,198,56,80,23,117,154
2024-01-13,17:40,토,182,140,146,167,62,78
2024-01-13,17:50,토,184,143,137,155,133,25
2024-01-13,18:00,토,90,157,98,174,68,182
2024-01-13,18:10,토,81,176,23,63,158,48
2024-01-13,18:20,토,59,40,76,182,178,178
2024-01-13,18:30,토,129,163,66,101,135,132
2024-01-13,18:40,토,41,85,195,185,37,5
2024-01-13,18:50,토,157,146,196,5,122,140
2024-01-13,19:00,토,195,105,90,107,145,89
2024-01-13,19:10,토,3,15,12,70,14,79
2024-01-13,19:20,토,46,11,146,192,35,21
2024-01-13,19:30,토,156,182,153,87,145,124
2024-01-13,19:40,토,60,13,138,191,149,182
2024-01-13,19:50,토,15,137,4,126,28,173
2024-01-13,20:00,토,74,43,13,193,160,64
2024-01-13,20:10,토,136,186,65,137,93,18
2024-01-13,20:20,토,136,12,37,107,200,7
2024-01-13,20:30,토,166,193,136,79,93,47
2024-01-13,20:40,토,119,3,119,181,143,18
2024-01-13,20:50,토,186,13,161,148,59,127
2024-01-13,21:00,토,106,153,159,31,62,78
2024-01-13,21:10,토,159,16,162,75,123,162
2024-01-13,21:20,토,10,174,135,95,42,133
2024-01-13,21:30,토,139,152,27,100,114,170
2024-01-13,21:40,토,71,71,15,164,53,139
2024-01-13,21:50,토,114,93,136,76,72,199
2024-01-13,22:00,토,67,171,68,20,37,136
2024-01-13,22:10,토,64,138,162,161,175,156
2024-01-13,22:20,토,127,181,31,144,28,79
2024-01-13,22:30,토,4,5,184,32,1,159
2024-01-13,22:40,토,161,77,27,40,143,25
2024-01-13,22:50,토,52,134,99,33,105,52
2024-01-13,23:00,토,76,92,188,74,143,136
2024-01-13,23:10,토,25,10,139,166,54,42
2024-01-13,23:20,토,72,122,40,11,12,155
2024-01-13,23:30,토,25,47,185,192,53,138
2024-01-13,23:40,토,110,141,119,124,34,86
2024-01-13,23:50,토,31,193,44,26,181,86
2024-01-14,0:00,일,77,170,197,141,143,197
2024-01-14,0:10,일,12,110,95,85,124,133
2024-01-14,0:20,일,92,27,134,43,152,89
2024-01-14,0:30,일,153,154,66,52,45,7
2024-01-14,0:40,일,100,39,166,106,174,1
2024-01-14,0:50,일,166,33,27,23,91,27
2024-01-14,1:00,일,126,100,117,69,170,140
2024-01-14,1:10,일,47,20,148,168,40,30
2024-01-14,1:20,일,127,82,22,78,34,145
2024-01-14,1:30,일,125,63,93,51,115,73
2024-01-14,1:40,일,63,121,108,82,172,177
2024-01-14,1:50,일,193,177,47,1,142,35
2024-01-14,2:00,일,161,121,25,40,66,125
2024-01-14,2:10,일,181,114,10,8,65,100
2024-01-14,2:20,일,71,191,27,59,56,44
2024-01-14,2:30,일,120,9,191,137,49,149
2024-01-14,2:40,일,65,63,79,54,92,141
2024-01-14,2:50,일,153,3,33,146,85,105
2024-01-14,3:00,일,13,100,107,34,101,180
2024-01-14,3:10,일,72,190,174,176,133,172
2024-01-14,3:20,일,196,122,119,93,103,101
2024-01-14,3:30,일,39,167,144,112,172,56
2024-01-14,3:40,일,18,179,158,91,84,185
2024-01-14,3:50,일,40,102,53,20,8,170
2024-01-14,4:00,일,115,48,72,3,153,184
2024-01-14,4:10,일,198,183,50,2,24,174
2024-01-14,4:20,일,99,199,113,138,52,3
2024-01-14,4:30,일,131,48,82,115,105,183
2024-01-14,4:40,일,5,153,9,80,107,166
2024-01-14,4:50,일,186,40,171,80,113,56
2024-01-14,5:00,일,91,150,200,42,75,44
2024-01-14,5:10,일,106,59,188,18,127,101
2024-01-14,5:20,일,130,115,136,65,100,120
2024-01-14,5:30,일,153,101,160,184,180,67
2024-01-14,5:40,일,180,139,160,181,100,31
2024-01-14,5:50,일,16,61,53,140,42,150
2024-01-14,6:00,일,103,186,126,114,28,127
2024-01-14,6:10,일,98,134,93,181,52,141
2024-01-14,6:20,일,146,52,17,7,170,51
2024-01-14,6:30,일,7,160,23,83,86,7
2024-01-14,6:40,일,152,113,74,38,78,125
2024-01-14,6:50,일,21,83,182,107,20,96
2024-01-14,7:00,일,57,57,122,102,130,43
2024-01-14,7:10,일,74,151,87,46,194,178
2024-01-14,7:20,일,92,116,28,162,6,24
2024-01-14,7:30,일,159,68,74,133,47,121
2024-01-14,7:40,일,130,57,160,12,104,183
2024-01-14,7:50,일,117,174,124,62,173,178
2024-01-14,8:00,일,188,111,166,180,186,196
2024-01-14,8:10,일,122,39,191,162,130,112
2024-01-14,8:20,일,124,115,132,125,25,61
2024-01-14,8:30,일,121,120,97,105,153,50
2024-01-14,8:40,일,185,21,54,96,190,134
2024-01-14,8:50,일,185,50,164,69,188,89
2024-01-14,9:00,일,142,188,199,111,72,98
2024-01-14,9:10,일,12,171,33,104,138,51
2024-01-14,9:20,일,57,4,37,5,10,43
2024-01-14,9:30,일,54,82,7,92,79,15
2024-01-14,9:40,일,77,87,124,149,55,177
2024-01-14,9:50,일,15,188,160,183,162,86
2024-01-14,10:00,일,143,144,34,23,42,185
2024-01-14,10:10,일,113,83,48,44,152,126
2024-01-14,10:20,일,99,181,143,1,97,75
2024-01-14,10:30,일,48,5,102,175,69,58
2024-01-14,10:40,일,78,78,134,169,133,73
2024-01-14,10:50,일,143,83,111,5,50,105
2024-01-14,11:00,일,58,102,69,149,7,180
2024-01-14,11:10,일,138,125,83,133,178,177
2024-01-14,11:20,일,84,37,151,184,13,136
2024-01-14,11:30,일,131,108,110,6,120,131
2024-01-14,11:40,일,89,156,113,99,7,90
2024-01-14,11:50,일,176,11,11,198,86,96
2024-01-14,12:00,일,93,170,89,36,120,77
2024-01-14,12:10,일,41,28,131,169,141,150
2024-01-14,12:20,일,112,27,26,175,95,149
2024-01-14,12:30,일,185,56,167,145,169,165
2024-01-14,12:40,일,132,7,25,35,194,114
2024-01-14,12:50,일,145,50,58,127,198,65
2024-01-14,13:00,일,68,46,191,88,83,134
2024-01-14,13:10,일,179,166,116,25,47,70
2024-01-14,13:20,일,61,58,117,183,54,125
2024-01-14,13:30,일,115,118,149,47,15,168
2024-01-14,13:40,일,51,136,106,147,14,147
2024-01-14,13:50,일,112,8,171,57,74,91
2024-01-14,14:00,일,56,29,64,72,68,29
2024-01-14,14:10,일,187,58,34,76,92,138
2024-01-14,14:20,일,191,27,23,82,19,31
2024-01-14,14:30,일,138,118,100,169,6,51
2024-01-14,14:40,일,193,4,119,109,44,16
2024-01-14,14:50,일,15,108,56,111,181,16
2024-01-14,15:00,일,136,82,78,140,57,15
2024-01-14,15:10,일,115,132,27,138,85,135
2024-01-14,15:20,일,154,134,27,29,32,13
2024-01-14,15:30,일,84,61,42,79,40,129
2024-01-14,15:40,일,118,13,97,84,36,54
2024-01-14,15:50,일,97,81,81,114,198,155
2024-01-14,16:00,일,23,44,96,122,26,88
2024-01-14,16:10,일,39,134,88,198,88,1
2024-01-14,16:20,일,19,171,58,148,52,89
2024-01-14,16:30,일,191,27,157,188,16,136
2024-01-14,16:40,일,50,112,83,106,163,76
2024-01-14,16:50,일,109,58,90,189,38,10
2024-01-14,17:00,일,3,132,110,71,113,91
2024-01-14,17:10,일,123,40,153,6,175,13
2024-01-14,17:20,일,127,32,23,67,79,126
2024-01-14,17:30,일,86,96,102,150,74,40
2024-01-14,17:40,일,9,75,61,110,173,29
2024-01-14,17:50,일,14,52,10,45,192,22
2024-01-14,18:00,일,116,126,166,161,1,142
2024-01-14,18:10,일,98,187,98,177,102,49
2024-01-14,18:20,일,77,63,4,38,34,7
2024-01-14,18:30,일,101,6,65,189,138,139
2024-01-14,18:40,일,124,55,95,154,11,112
2024-01-14,18:50,일,116,182,159,123,34,94
2024-01-14,19:00,일,68,94,73,4,74,97
2024-01-14,19:10,일,157,28,150,15,100,172
2024-01-14,19:20,일,149,31,199,103,159,97
2024-01-14,19:30,일,73,112,77,170,185,104
2024-01-14,19:40,일,168,45,20,19,73,111
2024-01-14,19:50,일,125,105,63,89,10,97
2024-01-14,20:00,일,45,166,44,137,110,56
2024-01-14,20:10,일,26,1,192,123,162,149
2024-01-14,20:20,일,161,168,61,185,100,63
2024-01-14,20:30,일,12,127,65,61,170,25
2024-01-14,20:40,일,185,105,47,63,161,8
2024-01-14,20:50,일,142,186,58,123,60,29
2024-01-14,21:00,일,72,63,193,88,64,16
2024-01-14,21:10,일,36,91,164,31,52,184
2024-01-14,21:20,일,50,142,53,94,115,168
2024-01-14,21:30,일,194,3,156,87,153,80
2024-01-14,21:40,일,127,4,108,65,51,50
2024-01-14,21:50,일,192,30,103,78,59,196
2024-01-14,22:00,일,190,193,154,142,9,161
2024-01-14,22:10,일,136,171,70,187,122,111
2024-01-14,22:20,일,170,110,182,79,118,127
2024-01-14,22:30,일,136,25,21,105,192,91
2024-01-14,22:40,일,48,37,163,158,103,163
2024-01-14,22:50,일,194,199,29,52,195,116
2024-01-14,23:00,일,179,122,148,158,67,35
2024-01-14,23:10,일,71,147,134,51,185,68
2024-01-14,23:20,일,106,66,164,63,147,55
2024-01-14,23:30,일,77,97,142,8,130,184
2024-01-14,23:40,일,61,91,160,55,78,34
2024-01-14,23:50,일,180,119,19,165,114,83
2024-01-15,0:00,월,17,41,157,5,24,70
2024-01-15,0:10,월,132,176,194,60,27,104
2024-01-15,0:20,월,6,85,194,92,150,40
2024-01-15,0:30,월,95,96,198,172,8,37
2024-01-15,0:40,월,17,33,152,94,43,167
2024-01-15,0:50,월,104,73,104,118,53,123
2024-01-15,1:00,월,82,185,170,126,78,144
2024-01-15,1:10,월,125,8,72,110,50,1
2024-01-15,1:20,월,58,129,100,142,174,178
2024-01-15,1:30,월,119,5,157,112,59,146
2024-01-15,1:40,월,100,132,52,105,162,9
2024-01-15,1:50,월,64,137,11,136,87,110
2024-01-15,2:00,월,104,96,186,72,160,33
2024-01-15,2:10,월,38,4,76,155,172,85
2024-01-15,2:20,월,155,17,53,104,91,84
2024-01-15,2:30,월,65,149,122,18,34,5
2024-01-15,2:40,월,34,183,94,109,181,9
2024-01-15,2:50,월,17,71,43,97,51,197
2024-01-15,3:00,월,79,46,162,154,9,148
2024-01-15,3:10,월,148,101,96,124,177,108
2024-01-15,3:20,월,95,92,118,167,70,95
2024-01-15,3:30,월,5,63,102,135,98,34
2024-01-15,3:40,월,175,178,177,176,192,23
2024-01-15,3:50,월,11,30,178,190,2,190
2024-01-15,4:00,월,156,119,27,95,69,90
2024-01-15,4:10,월,47,118,95,118,116,138
2024-01-15,4:20,월,196,98,175,146,3,92
2024-01-15,4:30,월,82,167,126,110,55,26
2024-01-15,4:40,월,149,59,148,150,177,148
2024-01-15,4:50,월,51,118,15,105,140,145
2024-01-15,5:00,월,23,12,177,105,26,158
2024-01-15,5:10,월,34,193,120,8,111,99
2024-01-15,5:20,월,35,156,161,148,76,51
2024-01-15,5:30,월,75,14,97,48,49,147
2024-01-15,5:40,월,40,179,120,100,165,81
2024-01-15,5:50,월,59,8,47,46,172,96
2024-01-15,6:00,월,186,103,150,20,98,151
2024-01-15,6:10,월,124,109,77,174,158,149
2024-01-15,6:20,월,52,120,5,183,145,33
2024-01-15,6:30,월,46,11,151,105,37,117
2024-01-15,6:40,월,168,172,66,80,169,9
2024-01-15,6:50,월,84,117,94,72,190,81
2024-01-15,7:00,월,13,193,136,108,96,91
2024-01-15,7:10,월,135,157,170,165,158,160
2024-01-15,7:20,월,69,159,58,75,178,150
2024-01-15,7:30,월,172,40,143,30,32,111
2024-01-15,7:40,월,149,94,78,66,78,95
2024-01-15,7:50,월,190,171,45,90,96,198
2024-01-15,8:00,월,31,27,67,54,176,72
2024-01-15,8:10,월,27,157,45,124,43,65
2024-01-15,8:20,월,148,37,104,50,141,192
2024-01-15,8:30,월,35,38,138,179,80,22
2024-01-15,8:40,월,18,200,41,81,118,156
2024-01-15,8:50,월,73,111,56,174,117,26
2024-01-15,9:00,월,104,1,84,69,109,186
2024-01-15,9:10,월,135,139,103,163,24,62
2024-01-15,9:20,월,200,188,154,44,162,8
2024-01-15,9:30,월,36,82,125,39,190,200
2024-01-15,9:40,월,83,95,28,125,112,12
2024-01-15,9:50,월,191,71,17,181,39,110
2024-01-15,10:00,월,142,126,128,44,145,37
2024-01-15,10:10,월,112,149,169,173,137,12
2024-01-15,10:20,월,197,129,10,136,156,32
2024-01-15,10:30,월,123,112,55,7,95,16
2024-01-15,10:40,월,31,158,159,82,91,29
2024-01-15,10:50,월,31,104,17,111,96,64
2024-01-15,11:00,월,120,121,31,55,166,186
2024-01-15,11:10,월,153,150,28,189,191,131
2024-01-15,11:20,월,144,163,46,179,184,18
2024-01-15,11:30,월,191,86,128,160,33,6
2024-01-15,11:40,월,57,61,156,18,188,83
2024-01-15,11:50,월,3,8,48,84,142,19
2024-01-15,12:00,월,178,164,80,166,9,191
2024-01-15,12:10,월,61,153,72,102,185,89
2024-01-15,12:20,월,63,172,57,68,47,59
2024-01-15,12:30,월,145,25,163,135,102,50
2024-01-15,12:40,월,18,187,72,66,115,80
2024-01-15,12:50,월,111,50,161,68,191,192
2024-01-15,13:00,월,17,174,2,115,187,184
2024-01-15,13:10,월,158,188,181,114,78,154
2024-01-15,13:20,월,24,33,125,120,121,105
2024-01-15,13:30,월,176,85,156,175,105,72
2024-01-15,13:40,월,167,150,171,87,114,38
2024-01-15,13:50,월,172,139,30,36,87,120
2024-01-15,14:00,월,116,77,37,69,160,143
2024-01-15,14:10,월,69,24,167,37,56,117
2024-01-15,14:20,월,193,54,175,6,152,154
2024-01-15,14:30,월,106,120,193,34,25,192
2024-01-15,14:40,월,158,57,58,144,154,84
2024-01-15,14:50,월,54,13,100,112,112,66
2024-01-15,15:00,월,158,170,93,66,21,79
2024-01-15,15:10,월,148,147,35,146,118,99
2024-01-15,15:20,월,129,193,178,74,29,127
2024-01-15,15:30,월,41,152,73,91,13,29
2024-01-15,15:40,월,173,40,81,162,69,196
2024-01-15,15:50,월,154,86,88,156,194,91
2024-01-15,16:00,월,177,123,1,115,79,60
2024-01-15,16:10,월,124,106,60,24,94,9
2024-01-15,16:20,월,20,160,174,49,174,64
2024-01-15,16:30,월,27,42,88,35,91,41
2024-01-15,16:40,월,97,89,46,172,31,103
2024-01-15,16:50,월,172,80,59,96,13,116
2024-01-15,17:00,월,17,77,140,176,144,57
2024-01-15,17:10,월,124,198,45,181,141,154
2024-01-15,17:20,월,28,13,185,156,15,62
2024-01-15,17:30,월,141,32,5,113,145,51
2024-01-15,17:40,월,156,16,146,21,171,168
2024-01-15,17:50,월,132,132,177,122,63,131
2024-01-15,18:00,월,76,116,52,7,40,178
2024-01-15,18:10,월,65,113,11,148,38,19
2024-01-15,18:20,월,29,20,146,195,39,132
2024-01-15,18:30,월,39,197,192,50,90,66
2024-01-15,18:40,월,114,120,176,8,64,107
2024-01-15,18:50,월,35,148,128,155,167,107
2024-01-15,19:00,월,73,170,8,157,33,69
2024-01-15,19:10,월,146,171,26,100,20,174
2024-01-15,19:20,월,198,153,23,175,7,103
2024-01-15,19:30,월,52,129,173,65,17,38
2024-01-15,19:40,월,6,128,153,10,85,162
2024-01-15,19:50,월,156,156,200,130,130,44
2024-01-15,20:00,월,179,105,124,88,139,6
2024-01-15,20:10,월,180,17,165,66,198,5
2024-01-15,20:20,월,108,153,197,51,198,175
2024-01-15,20:30,월,70,34,134,112,8,188
2024-01-15,20:40,월,176,1,105,77,94,37
2024-01-15,20:50,월,58,114,110,159,177,78
2024-01-15,21:00,월,112,17,32,175,65,123
2024-01-15,21:10,월,101,15,111,17,22,161
2024-01-15,21:20,월,167,65,80,60,1,8
2024-01-15,21:30,월,150,157,132,184,197,97
2024-01-15,21:40,월,143,148,13,187,133,192
2024-01-15,21:50,월,199,16,170,134,128,139
2024-01-15,22:00,월,99,80,128,182,157,63
2024-01-15,22:10,월,87,81,71,78,71,32
2024-01-15,22:20,월,139,139,85,130,49,182
2024-01-15,22:30,월,77,68,80,106,181,180
2024-01-15,22:40,월,181,189,147,185,53,98
2024-01-15,22:50,월,20,120,2,189,181,158
2024-01-15,23:00,월,48,164,167,119,156,187
2024-01-15,23:10,월,13,200,75,161,113,152
2024-01-15,23:20,월,106,168,165,78,86,99
2024-01-15,23:30,월,143,167,129,98,173,161
2024-01-15,23:40,월,120,83,46,194,193,141
2024-01-15,23:50,월,110,169,25,123,46,1
2024-01-16,0:00,화,76,179,20,8,110,180
2024-01-16,0:10,화,34,166,132,162,196,43
2024-01-16,0:20,화,176,194,39,20,113,167
2024-01-16,0:30,화,96,183,167,14,11,35
2024-01-16,0:40,화,46,61,105,127,124,126
2024-01-16,0:50,화,98,155,39,56,170,26
2024-01-16,1:00,화,195,193,168,180,94,170
2024-01-16,1:10,화,38,36,155,35,17,108
2024-01-16,1:20,화,54,23,125,178,57,39
2024-01-16,1:30,화,200,164,136,142,112,57
2024-01-16,1:40,화,152,176,124,81,169,77
2024-01-16,1:50,화,108,69,27,193,77,35
2024-01-16,2:00,화,15,84,97,70,130,30
2024-01-16,2:10,화,98,71,48,80,153,46
2024-01-16,2:20,화,133,28,105,20,36,144
2024-01-16,2:30,화,140,40,40,9,28,64
2024-01-16,2:40,화,152,115,147,46,198,164
2024-01-16,2:50,화,15,67,57,71,147,109
2024-01-16,3:00,화,74,99,133,167,87,108
2024-01-16,3:10,화,95,128,133,136,56,37
2024-01-16,3:20,화,177,46,52,57,134,143
2024-01-16,3:30,화,158,173,55,145,129,96
2024-01-16,3:40,화,75,73,53,101,130,109
2024-01-16,3:50,화,105,18,110,28,2,144
2024-01-16,4:00,화,100,72,69,67,21,135
2024-01-16,4:10,화,3,101,97,44,44,16
2024-01-16,4:20,화,90,13,14,176,185,116
2024-01-16,4:30,화,97,169,30,66,114,170
2024-01-16,4:40,화,193,97,23,39,97,198
2024-01-16,4:50,화,188,172,43,33,45,41
2024-01-16,5:00,화,89,188,78,92,159,195
2024-01-16,5:10,화,163,95,16,18,177,150
2024-01-16,5:20,화,144,50,22,176,25,159
2024-01-16,5:30,화,95,197,193,39,35,83
2024-01-16,5:40,화,30,79,176,20,30,143
2024-01-16,5:50,화,83,180,190,154,117,145
2024-01-16,6:00,화,8,19,80,1,40,23
2024-01-16,6:10,화,197,35,58,116,26,129
2024-01-16,6:20,화,63,98,46,135,58,56
2024-01-16,6:30,화,2,93,164,62,24,198
2024-01-16,6:40,화,121,113,80,190,195,87
2024-01-16,6:50,화,99,179,40,17,117,87
2024-01-16,7:00,화,124,26,70,117,149,10
2024-01-16,7:10,화,137,37,36,28,189,66
2024-01-16,7:20,화,197,40,142,26,64,62
2024-01-16,7:30,화,7,72,158,145,140,187
