날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-12,8:00,금,78,183,97,68,155,189
2024-01-12,8:10,금,133,198,22,140,133,189
2024-01-12,8:20,금,104,61,194,89,127,183
2024-01-12,8:30,금,35,182,115,86,88,75
2024-01-12,8:40,금,90,122,140,180,172,200
2024-01-12,8:50,금,68,67,143,124,10,123
2024-01-12,9:00,금,24,154,48,135,60,135
2024-01-12,9:10,금,11,157,107,55,39,154
2024-01-12,9:20,금,132,2,91,142,69,167
2024-01-12,9:30,금,169,171,156,178,181,94
2024-01-12,9:40,금,22,42,9,54,22,58
2024-01-12,9:50,금,32,89,101,178,191,61
2024-01-12,10:00,금,88,13,200,189,101,35
2024-01-12,10:10,금,185,191,10,61,178,160
2024-01-12,10:20,금,34,181,200,18,85,22
2024-01-12,10:30,금,158,76,67,33,13,7
2024-01-12,10:40,금,90,200,25,59,1,108
2024-01-12,10:50,금,98,86,121,142,130,147
2024-01-12,11:00,금,196,171,184,15,44,114
2024-01-12,11:10,금,200,33,98,64,27,182
2024-01-12,11:20,금,141,154,117,200,132,62
2024-01-12,11:30,금,140,115,170,173,131,160
2024-01-12,11:40,금,90,77,108,38,2,183
2024-01-12,11:50,금,32,1,87,190,116,4
2024-01-12,12:00,금,31,38,128,162,199,151
2024-01-12,12:10,금,188,190,22,190,37,186
2024-01-12,12:20,금,171,41,198,118,113,62
2024-01-12,12:30,금,41,53,116,9,27,91
2024-01-12,12:40,금,32,146,41,148,192,149
2024-01-12,12:50,금,170,137,140,5,16,45
2024-01-12,13:00,금,128,32,115,186,59,198
2024-01-12,13:10,금,106,167,62,151,139,138
2024-01-12,13:20,금,103,97,157,7,102,97
2024-01-12,13:30,금,33,165,146,196,174,11
2024-01-12,13:40,금,100,134,170,92,189,1
2024-01-12,13:50,금,181,73,170,190,96,71
2024-01-12,14:00,금,93,13,127,53,111,49
2024-01-12,14:10,금,43,147,74,30,6,141
2024-01-12,14:20,금,155,94,83,119,26,82
2024-01-12,14:30,금,144,51,23,112,63,22
2024-01-12,14:40,금,189,183,31,194,178,110
2024-01-12,14:50,금,57,141,186,102,80,70
2024-01-12,15:00,금,26,108,6,166,53,70
2024-01-12,15:10,금,190,100,132,64,190,124
2024-01-12,15:20,금,70,62,166,47,63,163
2024-01-12,15:30,금,122,97,71,79,19,112
2024-01-12,15:40,금,66,200,169,9,129,31
2024-01-12,15:50,금,42,186,53,23,137,1
2024-01-12,16:00,금,111,153,157,55,78,16
2024-01-12,16:10,금,170,180,53,141,97,42
2024-01-12,16:20,금,133,173,110,112,130,51
2024-01-12,16:30,금,196,95,153,197,19,64
2024-01-12,16:40,금,96,133,60,145,152,140
2024-01-12,16:50,금,4,143,105,82,33,13
2024-01-12,17:00,금,60,76,156,136,38,83
2024-01-12,17:10,금,60,72,137,52,131,197
2024-01-12,17:20,금,140,88,122,185,145,141
2024-01-12,17:30,금,153,128,190,96,131,31
2024-01-12,17:40,금,118,92,166,12,11,19
2024-01-12,17:50,금,4,130,111,188,179,31
2024-01-12,18:00,금,193,17,9,7,128,86
2024-01-12,18:10,금,192,142,91,143,48,107
2024-01-12,18:20,금,196,1,78,88,135,200
2024-01-12,18:30,금,113,111,73,2,54,45
2024-01-12,18:40,금,9,108,123,59,73,11
2024-01-12,18:50,금,54,108,190,27,82,126
2024-01-12,19:00,금,185,107,70,178,162,113
2024-01-12,19:10,금,197,8,13,113,122,125
2024-01-12,19:20,금,97,63,34,139,123,41
2024-01-12,19:30,금,136,103,54,112,5,172
2024-01-12,19:40,금,40,126,183,19,135,108
2024-01-12,19:50,금,90,51,113,161,191,46
2024-01-12,20:00,금,38,75,199,182,132,130
2024-01-12,20:10,금,151,166,110,69,75,36
2024-01-12,20:20,금,2,12,44,169,39,132
2024-01-12,20:30,금,156,156,104,137,30,173
2024-01-12,20:40,금,129,47,168,11,6,153
2024-01-12,20:50,금,159,113,34,72,157,89
2024-01-12,21:00,금,34,73,186,97,72,106
2024-01-12,21:10,금,138,105,74,157,19,23
2024-01-12,21:20,금,179,164,142,5,115,25
2024-01-12,21:30,금,156,148,82,16,180,188
2024-01-12,21:40,금,195,57,50,99,93,34
2024-01-12,21:50,금,35,12,64,50,21,181
2024-01-12,22:00,금,30,83,25,131,124,165
2024-01-12,22:10,금,33,86,11,84,104,126
2024-01-12,22:20,금,70,179,148,149,82,81
2024-01-12,22:30,금,60,153,24,120,118,131
2024-01-12,22:40,금,163,122,85,39,158,89
2024-01-12,22:50,금,156,8,30,183,67,171
2024-01-12,23:00,금,193,119,171,70,67,79
2024-01-12,23:10,금,108,33,69,100,13,199
2024-01-12,23:20,금,62,118,142,141,14,125
2024-01-12,23:30,금,62,107,50,84,162,184
2024-01-12,23:40,금,130,149,107,107,147,81
2024-01-12,23:50,금,123,23,88,166,14,14
2024-01-13,0:00,토,504,381,81,51,507,558
2024-01-13,0:10,토,261,261,213,258,144,498
2024-01-13,0:20,토,222,366,306,276,90,147
2024-01-13,0:30,토,96,456,180,48,114,192
2024-01-13,0:40,토,366,186,150,594,474,12
2024-01-13,0:50,토,273,444,27,27,492,258
2024-01-13,1:00,토,507,267,324,213,345,546
2024-01-13,1:10,토,414,375,540,309,570,489
2024-01-13,1:20,토,438,216,561,522,393,519
2024-01-13,1:30,토,354,48,213,168,384,558
2024-01-13,1:40,토,99,390,564,381,93,195
2024-01-13,1:50,토,489,573,69,342,231,150
2024-01-13,2:00,토,234,399,375,69,546,210
2024-01-13,2:10,토,483,9,492,459,255,597
2024-01-13,2:20,토,147,54,57,471,375,78
2024-01-13,2:30,토,375,306,345,189,447,366
2024-01-13,2:40,토,120,144,66,585,54,525
2024-01-13,2:50,토,489,138,285,465,336,12
2024-01-13,3:00,토,33,357,198,537,447,399
2024-01-13,3:10,토,141,381,495,273,498,252
2024-01-13,3:20,토,594,66,318,231,429,123
2024-01-13,3:30,토,456,495,582,339,450,447
2024-01-13,3:40,토,366,351,564,225,339,45
2024-01-13,3:50,토,192,372,321,489,462,78
2024-01-13,4:00,토,459,552,189,294,42,30
2024-01-13,4:10,토,498,114,564,147,60,411
2024-01-13,4:20,토,144,333,468,225,333,141
2024-01-13,4:30,토,12,477,75,591,417,132
2024-01-13,4:40,토,186,573,375,432,240,24
2024-01-13,4:50,토,540,396,387,348,288,198
2024-01-13,5:00,토,381,138,588,120,399,354
2024-01-13,5:10,토,273,33,183,282,132,297
2024-01-13,5:20,토,144,225,78,327,522,558
2024-01-13,5:30,토,111,261,561,201,510,342
2024-01-13,5:40,토,144,252,243,462,525,111
2024-01-13,5:50,토,420,33,594,303,453,39
2024-01-13,6:00,토,369,267,600,267,165,15
2024-01-13,6:10,토,549,186,435,531,471,255
2024-01-13,6:20,토,144,180,429,276,222,231
2024-01-13,6:30,토,3,3,528,282,348,414
2024-01-13,6:40,토,411,234,72,546,528,549
2024-01-13,6:50,토,360,120,402,84,96,540
2024-01-13,7:00,토,447,537,99,516,528,273
2024-01-13,7:10,토,543,171,498,441,459,591
2024-01-13,7:20,토,324,270,525,276,312,147
2024-01-13,7:30,토,171,147,594,507,147,24
2024-01-13,7:40,토,414,195,201,30,315,195
2024-01-13,7:50,토,543,591,438,387,339,249
2024-01-13,8:00,토,432,564,33,396,345,549
2024-01-13,8:10,토,381,459,444,453,492,537
2024-01-13,8:20,토,39,294,558,162,243,102
2024-01-13,8:30,토,60,45,576,63,183,528
2024-01-13,8:40,토,186,330,336,225,531,516
2024-01-13,8:50,토,546,309,384,489,183,423
2024-01-13,9:00,토,99,75,213,468,144,240
2024-01-13,9:10,토,414,552,402,156,495,597
2024-01-13,9:20,토,408,363,105,69,249,234
2024-01-13,9:30,토,267,162,546,75,249,102
2024-01-13,9:40,토,267,18,195,474,507,171
2024-01-13,9:50,토,141,336,537,255,402,192
2024-01-13,10:00,토,69,501,471,396,168,66
2024-01-13,10:10,토,345,249,246,357,318,6
2024-01-13,10:20,토,327,153,312,156,513,225
2024-01-13,10:30,토,105,15,396,297,594,54
2024-01-13,10:40,토,546,573,423,168,15,267
2024-01-13,10:50,토,234,282,129,186,375,546
2024-01-13,11:00,토,387,450,537,330,417,504
2024-01-13,11:10,토,48,378,132,27,57,69
2024-01-13,11:20,토,210,489,243,528,540,528
2024-01-13,11:30,토,195,240,216,474,183,333
2024-01-13,11:40,토,381,45,156,522,372,369
2024-01-13,11:50,토,96,141,381,72,381,552
2024-01-13,12:00,토,330,564,237,417,192,531
2024-01-13,12:10,토,549,276,477,348,207,72
2024-01-13,12:20,토,561,462,336,246,375,405
2024-01-13,12:30,토,573,372,48,168,255,117
2024-01-13,12:40,토,162,51,213,135,384,219
2024-01-13,12:50,토,105,447,246,570,366,75
2024-01-13,13:00,토,21,24,129,312,15,102
2024-01-13,13:10,토,420,570,252,150,162,381
2024-01-13,13:20,토,66,486,348,330,405,399
2024-01-13,13:30,토,429,519,501,84,411,48
2024-01-13,13:40,토,99,63,372,63,264,531
2024-01-13,13:50,토,531,150,93,63,354,144
2024-01-13,14:00,토,540,78,171,537,564,144
2024-01-13,14:10,토,174,204,510,462,480,477
2024-01-13,14:20,토,558,306,561,243,540,354
2024-01-13,14:30,토,111,507,99,531,330,588
2024-01-13,14:40,토,297,228,306,561,252,306
2024-01-13,14:50,토,567,192,3,297,156,369
2024-01-13,15:00,토,39,372,381,321,186,363
2024-01-13,15:10,토,594,561,564,513,150,288
2024-01-13,15:20,토,108,567,570,147,537,153
2024-01-13,15:30,토,78,546,156,558,198,54
2024-01-13,15:40,토,291,87,546,357,48,591
2024-01-13,15:50,토,333,465,489,411,429,384
2024-01-13,16:00,토,225,327,579,402,60,297
2024-01-13,16:10,토,576,483,117,30,375,216
2024-01-13,16:20,토,339,93,465,594,594,93
2024-01-13,16:30,토,225,24,288,84,462,114
2024-01-13,16:40,토,390,558,312,231,381,342
2024-01-13,16:50,토,489,63,201,78,9,474
2024-01-13,17:00,토,102,18,489,111,486,261
2024-01-13,17:10,토,156,60,444,303,258,87
2024-01-13,17:20,토,420,360,327,594,135,495
2024-01-13,17:30,토,27,309,381,363,27,216
2024-01-13,17:40,토,387,144,129,423,99,156
2024-01-13,17:50,토,495,462,396,414,555,336
2024-01-13,18:00,토,69,87,327,147,459,156
2024-01-13,18:10,토,504,492,369,186,594,288
2024-01-13,18:20,토,228,78,117,276,264,231
2024-01-13,18:30,토,144,42,249,324,492,189
2024-01-13,18:40,토,306,66,579,498,558,30
2024-01-13,18:50,토,312,402,198,198,474,117
2024-01-13,19:00,토,552,264,381,102,33,414
2024-01-13,19:10,토,462,171,330,459,21,408
2024-01-13,19:20,토,66,462,318,492,213,357
2024-01-13,19:30,토,561,150,561,480,540,555
2024-01-13,19:40,토,429,264,174,216,174,114
2024-01-13,19:50,토,600,207,180,63,183,399
2024-01-13,20:00,토,258,168,42,573,543,534
2024-01-13,20:10,토,282,378,351,99,6,366
2024-01-13,20:20,토,162,450,111,9,252,225
2024-01-13,20:30,토,159,129,144,132,348,222
2024-01-13,20:40,토,594,48,582,363,438,183
2024-01-13,20:50,토,57,123,234,120,414,489
2024-01-13,21:00,토,471,531,459,600,339,84
2024-01-13,21:10,토,567,474,354,108,417,282
2024-01-13,21:20,토,426,336,594,594,390,540
2024-01-13,21:30,토,96,468,246,213,135,18
2024-01-13,21:40,토,48,498,432,231,411,126
2024-01-13,21:50,토,435,129,222,444,276,378
2024-01-13,22:00,토,90,411,588,57,489,312
2024-01-13,22:10,토,480,30,408,441,75,264
2024-01-13,22:20,토,42,39,126,384,450,51
2024-01-13,22:30,토,126,225,126,231,381,330
2024-01-13,22:40,토,372,543,150,243,132,414
2024-01-13,22:50,토,255,39,15,513,522,576
2024-01-13,23:00,토,48,153,528,282,54,96
2024-01-13,23:10,토,378,285,306,288,543,564
2024-01-13,23:20,토,300,540,192,372,582,297
2024-01-13,23:30,토,9,594,456,567,27,591
2024-01-13,23:40,토,276,585,486,315,390,120
2024-01-13,23:50,토,558,447,12,552,270,192
2024-01-14,0:00,일,99,183,57,357,270,57
2024-01-14,0:10,일,399,585,591,363,414,378
2024-01-14,0:20,일,420,315,408,60,141,168
2024-01-14,0:30,일,144,576,546,591,246,429
2024-01-14,0:40,일,48,372,237,99,147,15
2024-01-14,0:50,일,366,249,522,312,468,600
2024-01-14,1:00,일,597,252,99,318,39,543
2024-01-14,1:10,일,36,249,225,111,405,270
2024-01-14,1:20,일,549,36,570,387,15,246
2024-01-14,1:30,일,486,39,222,291,432,531
2024-01-14,1:40,일,360,57,315,126,261,357
2024-01-14,1:50,일,468,114,348,540,87,270
2024-01-14,2:00,일,267,78,297,513,339,15
2024-01-14,2:10,일,321,45,579,324,9,240
2024-01-14,2:20,일,222,456,261,438,75,492
2024-01-14,2:30,일,138,594,252,489,183,219
2024-01-14,2:40,일,252,543,129,183,414,96
2024-01-14,2:50,일,510,264,507,390,306,90
2024-01-14,3:00,일,30,228,438,321,534,402
2024-01-14,3:10,일,408,282,558,438,252,12
2024-01-14,3:20,일,333,348,405,234,456,474
2024-01-14,3:30,일,420,219,42,156,378,27
2024-01-14,3:40,일,198,309,489,93,468,45
2024-01-14,3:50,일,78,234,165,306,138,48
2024-01-14,4:00,일,321,219,291,477,321,198
2024-01-14,4:10,일,99,468,156,354,594,585
2024-01-14,4:20,일,171,162,396,528,66,306
2024-01-14,4:30,일,267,564,165,264,3,240
2024-01-14,4:40,일,27,105,348,162,60,501
2024-01-14,4:50,일,489,363,60,486,237,369
2024-01-14,5:00,일,279,3,21,210,471,288
2024-01-14,5:10,일,564,411,141,189,411,429
2024-01-14,5:20,일,582,60,594,177,381,108
2024-01-14,5:30,일,75,435,480,312,405,417
2024-01-14,5:40,일,597,300,378,453,75,363
2024-01-14,5:50,일,543,432,318,411,72,567
2024-01-14,6:00,일,513,309,186,471,432,366
2024-01-14,6:10,일,117,9,495,540,441,9
2024-01-14,6:20,일,243,15,525,507,99,474
2024-01-14,6:30,일,135,390,186,555,492,372
2024-01-14,6:40,일,144,306,54,465,216,258
2024-01-14,6:50,일,492,114,162,42,384,576
2024-01-14,7:00,일,513,252,336,180,579,276
2024-01-14,7:10,일,21,318,399,447,282,327
2024-01-14,7:20,일,156,429,189,504,54,405
2024-01-14,7:30,일,396,585,369,453,216,471
2024-01-14,7:40,일,345,534,189,267,258,105
2024-01-14,7:50,일,255,339,300,162,249,144
2024-01-14,8:00,일,333,303,588,279,78,339
2024-01-14,8:10,일,18,345,69,294,138,498
2024-01-14,8:20,일,312,471,174,531,123,210
2024-01-14,8:30,일,381,504,135,336,303,306
2024-01-14,8:40,일,147,69,129,381,429,219
2024-01-14,8:50,일,273,372,516,78,243,357
2024-01-14,9:00,일,6,252,258,378,582,405
2024-01-14,9:10,일,255,144,24,204,546,291
2024-01-14,9:20,일,468,195,210,249,51,153
2024-01-14,9:30,일,372,138,186,540,165,495
2024-01-14,9:40,일,528,165,543,405,555,108
2024-01-14,9:50,일,447,60,435,372,198,396
2024-01-14,10:00,일,369,165,576,450,453,255
2024-01-14,10:10,일,300,381,21,99,93,588
2024-01-14,10:20,일,237,363,213,135,255,486
2024-01-14,10:30,일,276,315,423,57,342,225
2024-01-14,10:40,일,144,573,330,27,339,408
2024-01-14,10:50,일,225,3,429,555,174,369
2024-01-14,11:00,일,159,123,438,495,132,30
2024-01-14,11:10,일,567,222,363,15,288,423
2024-01-14,11:20,일,30,462,588,198,21,156
2024-01-14,11:30,일,279,543,528,39,375,540
2024-01-14,11:40,일,480,459,39,78,321,27
2024-01-14,11:50,일,489,420,42,15,252,567
2024-01-14,12:00,일,60,441,537,204,579,522
2024-01-14,12:10,일,408,159,336,390,591,285
2024-01-14,12:20,일,309,96,78,429,483,6
2024-01-14,12:30,일,534,72,96,174,192,318
2024-01-14,12:40,일,282,354,498,186,468,435
2024-01-14,12:50,일,351,408,270,225,390,408
2024-01-14,13:00,일,222,150,213,429,168,129
2024-01-14,13:10,일,405,564,303,360,276,309
2024-01-14,13:20,일,84,507,84,438,129,177
2024-01-14,13:30,일,33,309,237,357,543,129
2024-01-14,13:40,일,108,201,240,129,594,231
2024-01-14,13:50,일,204,255,516,414,504,498
2024-01-14,14:00,일,450,309,177,318,465,450
2024-01-14,14:10,일,114,348,360,345,24,249
2024-01-14,14:20,일,249,363,117,237,135,432
2024-01-14,14:30,일,150,498,552,465,228,378
2024-01-14,14:40,일,48,390,222,276,363,174
2024-01-14,14:50,일,549,219,27,291,171,378
2024-01-14,15:00,일,510,354,147,540,39,327
2024-01-14,15:10,일,483,174,456,438,213,156
2024-01-14,15:20,일,402,525,426,483,594,564
2024-01-14,15:30,일,600,108,597,390,243,366
2024-01-14,15:40,일,396,63,93,447,207,174
2024-01-14,15:50,일,507,525,408,138,24,582
2024-01-14,16:00,일,561,9,51,405,534,258
2024-01-14,16:10,일,249,213,384,198,237,525
2024-01-14,16:20,일,591,405,369,552,558,336
2024-01-14,16:30,일,228,105,285,165,396,465
2024-01-14,16:40,일,600,408,276,207,81,48
2024-01-14,16:50,일,444,522,330,489,231,429
2024-01-14,17:00,일,576,186,354,408,498,537
2024-01-14,17:10,일,495,33,429,531,123,429
2024-01-14,17:20,일,477,498,324,543,393,441
2024-01-14,17:30,일,450,579,498,384,375,234
2024-01-14,17:40,일,492,159,561,39,150,177
2024-01-14,17:50,일,558,438,261,306,552,540
2024-01-14,18:00,일,561,111,189,327,117,390
2024-01-14,18:10,일,276,483,576,600,390,216
2024-01-14,18:20,일,219,210,333,480,564,150
2024-01-14,18:30,일,33,225,285,297,129,258
2024-01-14,18:40,일,201,564,54,582,138,198
2024-01-14,18:50,일,564,378,288,501,120,189
2024-01-14,19:00,일,129,411,153,393,570,303
2024-01-14,19:10,일,522,345,66,270,543,168
2024-01-14,19:20,일,582,471,543,543,471,579
2024-01-14,19:30,일,315,417,228,240,447,480
2024-01-14,19:40,일,171,147,237,93,357,102
2024-01-14,19:50,일,501,279,234,543,186,378
2024-01-14,20:00,일,384,432,585,168,27,327
2024-01-14,20:10,일,21,573,207,396,531,585
2024-01-14,20:20,일,213,600,171,111,246,81
2024-01-14,20:30,일,54,99,432,51,582,489
2024-01-14,20:40,일,318,348,90,327,579,285
2024-01-14,20:50,일,525,177,282,141,18,195
2024-01-14,21:00,일,549,384,378,276,222,132
2024-01-14,21:10,일,288,369,237,600,18,393
2024-01-14,21:20,일,426,549,597,144,96,279
2024-01-14,21:30,일,3,297,429,141,243,333
2024-01-14,21:40,일,126,555,423,30,372,597
2024-01-14,21:50,일,75,147,414,441,72,228
2024-01-14,22:00,일,66,162,435,18,429,489
2024-01-14,22:10,일,306,387,582,561,456,267
2024-01-14,22:20,일,369,570,12,141,57,540
2024-01-14,22:30,일,555,258,507,423,321,291
2024-01-14,22:40,일,492,57,207,291,198,525
2024-01-14,22:50,일,60,33,435,462,30,99
2024-01-14,23:00,일,471,402,570,591,237,474
2024-01-14,23:10,일,15,495,366,297,285,126
2024-01-14,23:20,일,15,441,84,468,6,21
2024-01-14,23:30,일,423,480,417,108,189,522
2024-01-14,23:40,일,411,30,69,465,102,339
2024-01-14,23:50,일,498,243,474,198,348,261
2024-01-15,0:00,월,116,186,47,75,50,50
2024-01-15,0:10,월,140,124,43,110,193,85
2024-01-15,0:20,월,130,46,144,164,60,193
2024-01-15,0:30,월,106,163,57,181,187,192
2024-01-15,0:40,월,126,33,28,56,128,182
2024-01-15,0:50,월,50,189,125,62,49,154
2024-01-15,1:00,월,130,37,171,193,25,147
2024-01-15,1:10,월,104,149,99,19,81,73
2024-01-15,1:20,월,51,140,16,179,129,149
2024-01-15,1:30,월,28,175,153,133,28,91
2024-01-15,1:40,월,51,179,196,179,160,128
2024-01-15,1:50,월,29,28,48,74,65,51
2024-01-15,2:00,월,149,12,84,33,177,126
2024-01-15,2:10,월,104,199,54,53,27,72
2024-01-15,2:20,월,59,66,45,164,196,167
2024-01-15,2:30,월,118,34,52,10,116,186
2024-01-15,2:40,월,179,80,32,78,164,84
2024-01-15,2:50,월,40,117,29,90,173,139
2024-01-15,3:00,월,120,9,77,143,4,64
2024-01-15,3:10,월,162,122,95,92,118,63
2024-01-15,3:20,월,84,180,113,87,54,195
2024-01-15,3:30,월,35,152,157,93,36,11
2024-01-15,3:40,월,168,76,9,191,73,67
2024-01-15,3:50,월,179,23,107,167,41,46
2024-01-15,4:00,월,71,1,182,36,145,32
2024-01-15,4:10,월,193,136,46,37,49,131
2024-01-15,4:20,월,55,16,104,87,89,78
2024-01-15,4:30,월,116,188,146,86,63,81
2024-01-15,4:40,월,90,80,169,119,170,117
2024-01-15,4:50,월,10,155,72,5,185,140
2024-01-15,5:00,월,187,16,92,190,162,36
2024-01-15,5:10,월,29,79,175,56,96,56
2024-01-15,5:20,월,41,151,125,126,182,197
2024-01-15,5:30,월,95,146,94,144,95,92
2024-01-15,5:40,월,13,162,195,86,105,18
2024-01-15,5:50,월,141,4,63,196,45,13
2024-01-15,6:00,월,88,14,186,60,90,127
2024-01-15,6:10,월,12,55,170,44,82,142
2024-01-15,6:20,월,36,75,24,11,12,56
2024-01-15,6:30,월,35,141,79,197,152,19
2024-01-15,6:40,월,167,160,76,72,10,200
2024-01-15,6:50,월,43,171,13,3,48,11
2024-01-15,7:00,월,164,21,140,119,192,165
2024-01-15,7:10,월,73,103,30,175,25,141
2024-01-15,7:20,월,53,29,133,56,25,44
2024-01-15,7:30,월,19,76,17,3,72,184
2024-01-15,7:40,월,140,20,25,133,29,58
2024-01-15,7:50,월,84,168,99,130,2,54
2024-01-15,8:00,월,164,72,2,32,79,137
2024-01-15,8:10,월,80,184,126,79,71,179
2024-01-15,8:20,월,155,74,109,81,148,144
2024-01-15,8:30,월,88,134,78,25,81,111
2024-01-15,8:40,월,10,126,104,184,122,125
2024-01-15,8:50,월,119,135,87,126,170,110
2024-01-15,9:00,월,187,84,130,153,70,175
2024-01-15,9:10,월,177,3,158,64,20,59
2024-01-15,9:20,월,139,153,105,123,66,139
2024-01-15,9:30,월,127,175,191,25,21,17
2024-01-15,9:40,월,139,45,183,79,37,105
2024-01-15,9:50,월,192,200,93,61,26,69
2024-01-15,10:00,월,195,189,159,122,108,47
2024-01-15,10:10,월,32,139,142,196,81,2
2024-01-15,10:20,월,10,101,79,81,160,61
2024-01-15,10:30,월,48,46,175,138,95,148
2024-01-15,10:40,월,107,110,12,148,68,96
2024-01-15,10:50,월,124,90,151,23,79,173
2024-01-15,11:00,월,161,197,136,163,28,23
2024-01-15,11:10,월,120,99,125,16,23,42
2024-01-15,11:20,월,44,63,126,9,44,157
2024-01-15,11:30,월,195,56,56,141,93,39
2024-01-15,11:40,월,62,25,169,57,99,34
2024-01-15,11:50,월,141,6,8,138,92,170
2024-01-15,12:00,월,182,20,24,150,159,146
2024-01-15,12:10,월,54,189,122,2,103,125
2024-01-15,12:20,월,182,76,14,70,46,187
2024-01-15,12:30,월,53,111,191,69,121,176
2024-01-15,12:40,월,70,146,93,11,3,139
2024-01-15,12:50,월,89,153,31,72,100,34
2024-01-15,13:00,월,83,138,153,46,120,36
2024-01-15,13:10,월,96,121,91,113,69,155
2024-01-15,13:20,월,98,95,52,36,120,146
2024-01-15,13:30,월,172,13,76,170,55,104
2024-01-15,13:40,월,194,168,111,133,112,13
2024-01-15,13:50,월,29,178,157,43,102,180
2024-01-15,14:00,월,36,110,25,146,197,63
2024-01-15,14:10,월,141,72,41,173,78,90
2024-01-15,14:20,월,102,98,144,156,195,63
2024-01-15,14:30,월,121,30,188,8,137,105
2024-01-15,14:40,월,59,119,65,23,104,199
2024-01-15,14:50,월,166,23,139,3,20,183
2024-01-15,15:00,월,168,50,16,92,153,7
2024-01-15,15:10,월,105,171,105,53,115,111
2024-01-15,15:20,월,188,170,122,97,138,152
2024-01-15,15:30,월,154,16,174,95,30,1
2024-01-15,15:40,월,173,114,156,46,94,100
2024-01-15,15:50,월,30,160,109,150,191,16
2024-01-15,16:00,월,121,45,63,103,103,157
2024-01-15,16:10,월,167,47,174,54,41,169
2024-01-15,16:20,월,120,118,35,75,178,114
2024-01-15,16:30,월,68,139,38,51,29,69
2024-01-15,16:40,월,28,47,129,116,7,13
2024-01-15,16:50,월,72,181,92,177,172,110
2024-01-15,17:00,월,67,89,115,185,174,131
2024-01-15,17:10,월,133,185,33,106,68,59
2024-01-15,17:20,월,93,164,42,116,66,144
2024-01-15,17:30,월,22,79,54,5,92,46
2024-01-15,17:40,월,79,89,199,36,78,30
2024-01-15,17:50,월,142,23,149,158,49,124
2024-01-15,18:00,월,105,118,79,176,74,55
2024-01-15,18:10,월,39,95,177,23,75,91
2024-01-15,18:20,월,151,134,25,57,78,102
2024-01-15,18:30,월,44,158,130,9,90,166
2024-01-15,18:40,월,55,163,162,40,172,195
2024-01-15,18:50,월,55,166,58,45,182,7
2024-01-15,19:00,월,47,14,16,17,191,131
2024-01-15,19:10,월,44,27,146,13,153,194
2024-01-15,19:20,월,183,49,11,17,84,29
2024-01-15,19:30,월,26,147,129,122,55,6
2024-01-15,19:40,월,104,159,30,166,19,86
2024-01-15,19:50,월,49,18,64,67,183,121
2024-01-15,20:00,월,107,165,166,200,29,167
2024-01-15,20:10,월,129,16,20,17,128,131
2024-01-15,20:20,월,113,82,181,136,57,16
2024-01-15,20:30,월,41,175,151,153,9,51
2024-01-15,20:40,월,185,26,187,55,61,10
2024-01-15,20:50,월,25,180,145,147,110,141
2024-01-15,21:00,월,83,120,21,52,135,4
2024-01-15,21:10,월,6,178,57,69,91,137
2024-01-15,21:20,월,20,106,21,149,26,78
2024-01-15,21:30,월,162,77,18,50,163,124
2024-01-15,21:40,월,151,137,35,74,112,159
2024-01-15,21:50,월,67,40,171,86,140,103
