날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-12,18:20,금,157,450,49,297,81,543
2024-01-12,18:30,금,188,471,14,234,60,180
2024-01-12,18:40,금,9,555,21,258,58,393
2024-01-12,18:50,금,11,453,43,201,53,468
2024-01-12,19:00,금,163,33,169,15,60,300
2024-01-12,19:10,금,101,489,76,105,180,411
2024-01-12,19:20,금,155,249,139,444,24,381
2024-01-12,19:30,금,74,27,128,408,40,570
2024-01-12,19:40,금,105,24,87,210,23,438
2024-01-12,19:50,금,121,294,81,294,181,315
2024-01-12,20:00,금,143,222,123,51,101,177
2024-01-12,20:10,금,21,102,48,165,140,534
2024-01-12,20:20,금,99,138,51,468,70,84
2024-01-12,20:30,금,32,378,79,576,188,444
2024-01-12,20:40,금,72,474,110,3,78,237
2024-01-12,20:50,금,81,588,30,45,77,504
2024-01-12,21:00,금,31,429,125,474,174,318
2024-01-12,21:10,금,110,237,114,75,174,42
2024-01-12,21:20,금,126,234,24,213,118,252
2024-01-12,21:30,금,184,330,139,594,194,333
2024-01-12,21:40,금,81,537,59,534,22,177
2024-01-12,21:50,금,11,192,121,27,109,357
2024-01-12,22:00,금,155,243,62,354,8,243
2024-01-12,22:10,금,46,285,105,42,172,288
2024-01-12,22:20,금,96,573,26,498,94,534
2024-01-12,22:30,금,174,357,186,570,93,189
2024-01-12,22:40,금,31,129,70,69,12,363
2024-01-12,22:50,금,179,381,112,510,69,423
2024-01-12,23:00,금,95,357,121,459,130,459
2024-01-12,23:10,금,185,165,178,336,160,15
2024-01-12,23:20,금,82,594,50,390,155,579
2024-01-12,23:30,금,134,162,10,141,171,267
2024-01-12,23:40,금,21,324,165,516,50,459
2024-01-12,23:50,금,141,441,136,213,90,351
2024-01-13,00:00,토,186,324,20,147,7,54
2024-01-13,00:10,토,186,537,109,21,187,240
2024-01-13,00:20,토,11,411,30,288,107,174
2024-01-13,00:30,토,90,528,18,318,69,180
2024-01-13,00:40,토,35,432,155,156,54,441
2024-01-13,00:50,토,94,183,36,360,99,573
2024-01-13,01:00,토,130,444,167,582,63,567
2024-01-13,01:10,토,43,573,132,216,184,396
2024-01-13,01:20,토,148,30,76,234,23,420
2024-01-13,01:30,토,182,465,17,489,147,495
2024-01-13,01:40,토,140,378,191,336,53,186
2024-01-13,01:50,토,67,96,116,261,40,321
2024-01-13,02:00,토,177,582,107,477,57,456
2024-01-13,02:10,토,40,3,124,462,32,249
2024-01-13,02:20,토,39,258,128,387,105,555
2024-01-13,02:30,토,119,561,122,156,60,225
2024-01-13,02:40,토,163,399,124,18,79,258
2024-01-13,02:50,토,181,195,49,81,78,165
2024-01-13,03:00,토,99,450,137,108,31,162
2024-01-13,03:10,토,197,462,52,579,181,66
2024-01-13,03:20,토,101,126,6,531,196,189
2024-01-13,03:30,토,99,48,83,453,140,573
2024-01-13,03:40,토,61,138,117,327,69,84
2024-01-13,03:50,토,151,591,5,261,157,528
2024-01-13,04:00,토,81,198,56,195,113,435
2024-01-13,04:10,토,68,138,99,372,8,117
2024-01-13,04:20,토,177,540,116,159,132,99
2024-01-13,04:30,토,4,165,2,246,148,444
2024-01-13,04:40,토,14,480,97,156,148,573
2024-01-13,04:50,토,31,468,71,261,22,114
2024-01-13,05:00,토,116,243,137,351,113,594
2024-01-13,05:10,토,39,9,90,417,159,489
2024-01-13,05:20,토,153,588,90,174,42,534
2024-01-13,05:30,토,189,33,132,564,117,441
2024-01-13,05:40,토,82,183,111,18,190,495
2024-01-13,05:50,토,29,84,104,396,34,324
2024-01-13,06:00,토,21,327,93,138,158,93
2024-01-13,06:10,토,13,297,120,309,70,84
2024-01-13,06:20,토,53,375,31,357,139,144
2024-01-13,06:30,토,93,18,3,552,117,309
2024-01-13,06:40,토,85,195,43,459,43,321
2024-01-13,06:50,토,115,63,126,369,175,87
2024-01-13,07:00,토,31,51,117,144,81,78
2024-01-13,07:10,토,4,186,116,519,46,75
2024-01-13,07:20,토,98,405,108,225,187,333
2024-01-13,07:30,토,176,297,45,462,39,402
2024-01-13,07:40,토,93,318,61,156,171,399
2024-01-13,07:50,토,135,120,138,147,59,108
2024-01-13,08:00,토,19,177,145,540,98,570
2024-01-13,08:10,토,121,183,67,567,34,483
2024-01-13,08:20,토,24,402,122,255,5,129
2024-01-13,08:30,토,75,96,64,141,66,225
2024-01-13,08:40,토,186,447,104,501,195,72
2024-01-13,08:50,토,83,555,55,411,135,228
2024-01-13,09:00,토,82,549,48,522,2,78
2024-01-13,09:10,토,86,417,33,429,75,525
2024-01-13,09:20,토,26,348,88,366,150,123
2024-01-13,09:30,토,151,561,114,3,131,444
2024-01-13,09:40,토,189,249,32,207,145,312
2024-01-13,09:50,토,108,15,77,291,51,228
2024-01-13,10:00,토,114,231,126,333,139,402
2024-01-13,10:10,토,154,15,23,15,74,150
2024-01-13,10:20,토,71,264,77,201,148,495
2024-01-13,10:30,토,180,195,183,513,76,144
2024-01-13,10:40,토,129,432,131,594,71,78
2024-01-13,10:50,토,40,18,190,75,3,57
2024-01-13,11:00,토,136,126,176,183,152,78
2024-01-13,11:10,토,70,576,117,99,135,549
2024-01-13,11:20,토,143,300,134,165,151,288
2024-01-13,11:30,토,52,486,129,207,148,24
2024-01-13,11:40,토,26,282,84,270,96,360
2024-01-13,11:50,토,17,213,122,411,134,327
2024-01-13,12:00,토,60,357,140,534,75,483
2024-01-13,12:10,토,132,447,50,177,71,126
2024-01-13,12:20,토,188,45,71,402,7,420
2024-01-13,12:30,토,121,3,14,111,54,489
2024-01-13,12:40,토,114,561,58,597,90,6
2024-01-13,12:50,토,193,108,32,420,129,471
2024-01-13,13:00,토,127,99,43,60,153,477
2024-01-13,13:10,토,131,261,145,357,66,309
2024-01-13,13:20,토,101,465,56,252,134,390
2024-01-13,13:30,토,122,558,168,486,53,75
2024-01-13,13:40,토,10,570,169,183,12,555
2024-01-13,13:50,토,98,372,197,306,171,402
2024-01-13,14:00,토,92,348,123,192,157,213
2024-01-13,14:10,토,172,441,159,144,29,309
2024-01-13,14:20,토,190,99,148,495,28,51
2024-01-13,14:30,토,90,558,143,255,5,279
2024-01-13,14:40,토,182,378,85,348,191,291
2024-01-13,14:50,토,109,78,193,159,49,360
2024-01-13,15:00,토,170,264,41,138,177,105
2024-01-13,15:10,토,198,48,141,288,142,237
2024-01-13,15:20,토,10,558,132,375,137,33
2024-01-13,15:30,토,137,84,96,36,127,132
2024-01-13,15:40,토,198,423,179,303,189,87
2024-01-13,15:50,토,17,471,111,369,53,84
2024-01-13,16:00,토,87,213,62,588,184,60
2024-01-13,16:10,토,137,48,119,486,11,297
2024-01-13,16:20,토,42,177,158,399,198,258
2024-01-13,16:30,토,175,234,77,276,21,33
2024-01-13,16:40,토,39,105,148,351,35,339
2024-01-13,16:50,토,186,513,82,261,121,336
2024-01-13,17:00,토,154,297,156,243,31,489
2024-01-13,17:10,토,5,57,155,261,83,399
2024-01-13,17:20,토,127,222,35,153,30,129
2024-01-13,17:30,토,171,552,19,513,18,141
2024-01-13,17:40,토,64,111,137,9,71,585
2024-01-13,17:50,토,61,114,42,585,38,384
2024-01-13,18:00,토,132,165,140,264,70,267
2024-01-13,18:10,토,134,57,166,159,48,30
2024-01-13,18:20,토,110,138,129,288,117,285
2024-01-13,18:30,토,153,243,67,354,177,159
2024-01-13,18:40,토,117,216,175,504,91,573
2024-01-13,18:50,토,36,51,138,588,23,78
2024-01-13,19:00,토,123,30,91,84,63,465
2024-01-13,19:10,토,49,570,170,270,38,399
2024-01-13,19:20,토,64,348,189,597,191,96
2024-01-13,19:30,토,113,441,129,168,53,540
2024-01-13,19:40,토,108,546,5,321,5,303
2024-01-13,19:50,토,191,507,166,321,139,555
2024-01-13,20:00,토,37,552,188,348,48,15
2024-01-13,20:10,토,107,471,199,438,108,216
2024-01-13,20:20,토,103,513,88,585,16,519
2024-01-13,20:30,토,80,291,44,48,133,555
2024-01-13,20:40,토,16,573,24,27,149,480
2024-01-13,20:50,토,30,141,162,381,72,291
2024-01-13,21:00,토,182,132,131,135,66,549
2024-01-13,21:10,토,182,507,151,396,175,378
2024-01-13,21:20,토,167,459,139,156,82,165
2024-01-13,21:30,토,58,87,187,546,92,102
2024-01-13,21:40,토,176,567,138,90,9,531
2024-01-13,21:50,토,26,87,150,114,77,351
2024-01-13,22:00,토,195,318,86,312,25,285
2024-01-13,22:10,토,154,294,134,471,196,120
2024-01-13,22:20,토,92,162,28,57,52,84
2024-01-13,22:30,토,173,150,193,543,122,12
2024-01-13,22:40,토,146,108,160,405,86,486
2024-01-13,22:50,토,111,399,97,600,1,45
2024-01-13,23:00,토,75,456,65,558,81,336
2024-01-13,23:10,토,46,333,189,375,157,210
2024-01-13,23:20,토,177,522,145,75,142,6
2024-01-13,23:30,토,68,198,150,477,113,285
2024-01-13,23:40,토,90,405,27,291,176,363
2024-01-13,23:50,토,11,138,65,219,191,432
2024-01-14,00:00,일,192,453,9,231,12,426
2024-01-14,00:10,일,108,6,172,252,133,57
2024-01-14,00:20,일,101,513,153,3,19,489
2024-01-14,00:30,일,26,591,17,45,170,117
2024-01-14,00:40,일,160,555,86,261,110,576
2024-01-14,00:50,일,17,471,194,237,6,507
2024-01-14,01:00,일,45,288,24,423,88,30
2024-01-14,01:10,일,5,567,194,429,130,387
2024-01-14,01:20,일,125,81,125,18,143,492
2024-01-14,01:30,일,17,174,2,183,81,447
2024-01-14,01:40,일,190,69,68,123,199,60
2024-01-14,01:50,일,160,126,156,204,65,192
2024-01-14,02:00,일,58,108,171,117,42,174
2024-01-14,02:10,일,173,264,145,36,80,120
2024-01-14,02:20,일,94,9,5,33,27,321
2024-01-14,02:30,일,73,594,189,168,27,222
2024-01-14,02:40,일,156,189,154,516,150,210
2024-01-14,02:50,일,108,225,63,48,3,570
2024-01-14,03:00,일,93,489,98,141,70,285
2024-01-14,03:10,일,135,300,113,228,83,42
2024-01-14,03:20,일,69,510,63,360,139,240
2024-01-14,03:30,일,116,540,130,36,60,384
2024-01-14,03:40,일,89,492,32,9,70,456
2024-01-14,03:50,일,129,591,22,207,126,504
2024-01-14,04:00,일,164,93,107,399,4,96
2024-01-14,04:10,일,105,534,11,87,77,138
2024-01-14,04:20,일,166,507,76,48,173,531
2024-01-14,04:30,일,4,441,147,129,141,30
2024-01-14,04:40,일,85,303,96,264,108,417
2024-01-14,04:50,일,163,204,8,3,200,159
2024-01-14,05:00,일,128,411,49,477,73,243
2024-01-14,05:10,일,86,582,50,489,50,231
2024-01-14,05:20,일,33,522,123,309,193,279
2024-01-14,05:30,일,70,243,141,204,91,213
2024-01-14,05:40,일,1,129,179,84,62,333
2024-01-14,05:50,일,4,411,11,117,104,447
2024-01-14,06:00,일,139,162,103,297,122,6
2024-01-14,06:10,일,77,57,44,375,184,411
2024-01-14,06:20,일,125,21,44,294,40,432
2024-01-14,06:30,일,112,201,153,96,7,159
2024-01-14,06:40,일,103,210,114,285,196,510
2024-01-14,06:50,일,92,408,129,534,162,210
2024-01-14,07:00,일,79,600,75,303,200,216
2024-01-14,07:10,일,139,546,160,438,46,459
2024-01-14,07:20,일,182,72,52,129,148,9
2024-01-14,07:30,일,50,516,192,447,33,183
2024-01-14,07:40,일,15,426,23,576,9,558
2024-01-14,07:50,일,113,246,170,600,152,465
2024-01-14,08:00,일,155,126,32,501,113,345
2024-01-14,08:10,일,151,402,48,198,86,480
2024-01-14,08:20,일,64,570,123,345,54,327
2024-01-14,08:30,일,5,438,172,558,8,282
2024-01-14,08:40,일,37,42,159,234,103,282
2024-01-14,08:50,일,8,495,171,396,81,588
2024-01-14,09:00,일,31,114,16,369,78,555
2024-01-14,09:10,일,151,354,56,414,88,531
2024-01-14,09:20,일,169,30,3,411,130,423
2024-01-14,09:30,일,140,549,3,600,92,366
2024-01-14,09:40,일,60,363,47,324,101,387
2024-01-14,09:50,일,7,447,91,159,64,261
2024-01-14,10:00,일,71,24,102,357,191,324
2024-01-14,10:10,일,118,222,102,297,164,321
2024-01-14,10:20,일,156,507,26,66,183,30
2024-01-14,10:30,일,72,489,140,444,9,318
2024-01-14,10:40,일,172,228,18,198,111,366
2024-01-14,10:50,일,141,555,141,126,1,60
2024-01-14,11:00,일,170,483,64,150,194,99
2024-01-14,11:10,일,102,372,62,96,23,564
2024-01-14,11:20,일,80,567,54,330,16,522
2024-01-14,11:30,일,30,117,76,543,188,432
2024-01-14,11:40,일,59,285,31,588,128,180
2024-01-14,11:50,일,50,63,193,99,94,90
2024-01-14,12:00,일,83,537,187,192,48,465
2024-01-14,12:10,일,176,291,154,396,30,3
2024-01-14,12:20,일,115,120,146,459,144,369
2024-01-14,12:30,일,11,102,180,354,111,327
2024-01-14,12:40,일,149,390,71,81,57,60
2024-01-14,12:50,일,41,276,36,45,35,348
2024-01-14,13:00,일,129,186,143,174,109,123
2024-01-14,13:10,일,134,309,80,87,54,177
2024-01-14,13:20,일,140,87,127,15,7,39
2024-01-14,13:30,일,108,39,43,24,165,351
2024-01-14,13:40,일,66,501,61,267,97,489
2024-01-14,13:50,일,14,366,67,351,198,354
2024-01-14,14:00,일,27,489,185,192,99,216
2024-01-14,14:10,일,112,186,101,18,117,135
2024-01-14,14:20,일,4,360,99,9,168,561
2024-01-14,14:30,일,155,33,91,24,3,585
2024-01-14,14:40,일,120,111,14,168,72,540
2024-01-14,14:50,일,66,441,129,534,72,105
2024-01-14,15:00,일,85,96,169,597,144,513
2024-01-14,15:10,일,147,345,88,366,191,396
2024-01-14,15:20,일,97,486,167,42,197,300
2024-01-14,15:30,일,63,399,82,108,199,60
2024-01-14,15:40,일,67,579,110,249,127,330
2024-01-14,15:50,일,57,75,2,291,130,306
2024-01-14,16:00,일,6,549,171,360,28,471
2024-01-14,16:10,일,7,129,76,480,109,594
2024-01-14,16:20,일,120,354,23,390,82,81
2024-01-14,16:30,일,49,144,121,582,109,138
2024-01-14,16:40,일,65,237,119,192,27,552
2024-01-14,16:50,일,183,93,87,339,61,174
2024-01-14,17:00,일,44,174,26,183,134,531
2024-01-14,17:10,일,48,279,95,144,147,126
2024-01-14,17:20,일,179,273,51,186,26,42
2024-01-14,17:30,일,88,69,39,249,91,423
2024-01-14,17:40,일,5,504,132,429,137,240
2024-01-14,17:50,일,162,315,27,573,129,30
2024-01-14,18:00,일,83,456,159,66,147,360
2024-01-14,18:10,일,149,54,105,543,128,294
2024-01-14,18:20,일,77,180,80,390,184,210
2024-01-14,18:30,일,127,219,47,288,60,309
2024-01-14,18:40,일,195,516,29,540,86,369
2024-01-14,18:50,일,119,477,154,147,49,423
2024-01-14,19:00,일,126,438,33,315,7,132
2024-01-14,19:10,일,123,489,79,156,45,498
2024-01-14,19:20,일,59,363,163,531,25,57
2024-01-14,19:30,일,176,42,200,486,2,405
2024-01-14,19:40,일,151,579,66,489,176,330
2024-01-14,19:50,일,133,225,87,423,48,423
2024-01-14,20:00,일,158,318,31,294,5,213
2024-01-14,20:10,일,46,228,26,201,44,18
2024-01-14,20:20,일,154,594,45,153,133,324
2024-01-14,20:30,일,113,186,37,438,87,144
2024-01-14,20:40,일,13,84,199,480,99,78
2024-01-14,20:50,일,193,588,177,426,70,510
2024-01-14,21:00,일,196,342,81,171,199,243
2024-01-14,21:10,일,53,387,154,432,127,378
2024-01-14,21:20,일,169,519,45,600,2,195
2024-01-14,21:30,일,125,543,155,534,90,135
2024-01-14,21:40,일,95,408,62,525,101,387
2024-01-14,21:50,일,195,492,107,117,116,582
2024-01-14,22:00,일,91,87,53,300,46,588
2024-01-14,22:10,일,117,588,186,345,94,45
2024-01-14,22:20,일,115,567,143,264,160,6
2024-01-14,22:30,일,35,141,33,204,72,471
2024-01-14,22:40,일,151,441,27,15,65,210
2024-01-14,22:50,일,182,426,15,546,157,594
2024-01-14,23:00,일,86,378,194,66,153,387
2024-01-14,23:10,일,81,537,166,381,129,213
2024-01-14,23:20,일,194,246,195,597,88,510
2024-01-14,23:30,일,160,216,4,285,93,390
2024-01-14,23:40,일,121,537,29,9,112,459
2024-01-14,23:50,일,38,543,135,12,147,354
2024-01-15,00:00,월,7,333,71,342,41,306
2024-01-15,00:10,월,121,240,123,594,30,336
2024-01-15,00:20,월,24,246,19,3,132,294
2024-01-15,00:30,월,6,489,128,489,134,288
2024-01-15,00:40,월,20,435,178,438,115,132
2024-01-15,00:50,월,29,489,107,201,174,405
2024-01-15,01:00,월,17,33,96,24,181,537
2024-01-15,01:10,월,157,42,160,408,152,411
2024-01-15,01:20,월,154,546,91,3,116,156
2024-01-15,01:30,월,145,531,118,135,70,81
2024-01-15,01:40,월,182,549,199,87,70,435
2024-01-15,01:50,월,181,117,109,264,154,159
2024-01-15,02:00,월,172,108,156,234,85,405
2024-01-15,02:10,월,193,279,70,486,81,270
2024-01-15,02:20,월,15,3,164,300,122,597
2024-01-15,02:30,월,115,282,104,102,107,591
2024-01-15,02:40,월,12,264,27,531,78,348
2024-01-15,02:50,월,135,408,101,108,9,174
2024-01-15,03:00,월,119,525,90,297,56,228
2024-01-15,03:10,월,68,216,169,342,126,333
2024-01-15,03:20,월,69,135,10,579,104,117
2024-01-15,03:30,월,22,204,138,60,188,558
2024-01-15,03:40,월,152,597,191,72,110,504
2024-01-15,03:50,월,180,78,134,408,180,471
2024-01-15,04:00,월,113,360,42,591,163,309
2024-01-15,04:10,월,68,321,169,267,111,33
2024-01-15,04:20,월,84,210,33,438,41,246
2024-01-15,04:30,월,184,12,170,156,136,375
2024-01-15,04:40,월,178,225,120,348,8,318
2024-01-15,04:50,월,29,579,72,399,78,405
2024-01-15,05:00,월,27,18,186,321,61,558
2024-01-15,05:10,월,38,564,76,501,200,543
2024-01-15,05:20,월,72,159,22,96,52,57
2024-01-15,05:30,월,23,546,107,30,166,198
2024-01-15,05:40,월,122,222,127,39,79,342
2024-01-15,05:50,월,126,561,157,63,58,87
2024-01-15,06:00,월,149,576,104,531,77,120
2024-01-15,06:10,월,37,291,181,399,134,555
2024-01-15,06:20,월,77,123,38,297,113,504
2024-01-15,06:30,월,41,105,23,285,27,78
2024-01-15,06:40,월,115,519,65,441,79,6
2024-01-15,06:50,월,165,228,108,465,179,150
2024-01-15,07:00,월,145,486,44,93,185,222
2024-01-15,07:10,월,124,420,37,288,2,459
2024-01-15,07:20,월,94,267,37,87,4,333
2024-01-15,07:30,월,8,42,115,420,7,153
2024-01-15,07:40,월,189,291,106,516,154,126
2024-01-15,07:50,월,189,117,146,312,72,279
2024-01-15,08:00,월,120,450,139,144,145,261
2024-01-15,08:10,월,119,66,178,546,56,207
2024-01-15,08:20,월,134,273,186,510,78,567
2024-01-15,08:30,월,103,534,141,24,62,525
2024-01-15,08:40,월,45,438,48,39,20,540
2024-01-15,08:50,월,115,12,50,426,52,501
2024-01-15,09:00,월,118,531,176,216,13,342
2024-01-15,09:10,월,182,558,92,501,17,432
2024-01-15,09:20,월,193,201,66,363,40,567
2024-01-15,09:30,월,158,42,39,189,2,273
2024-01-15,09:40,월,36,474,80,336,166,78
2024-01-15,09:50,월,159,165,129,192,124,6
2024-01-15,10:00,월,106,180,72,108,159,429
2024-01-15,10:10,월,124,492,13,519,61,579
2024-01-15,10:20,월,155,393,146,156,4,597
2024-01-15,10:30,월,38,546,117,9,66,465
2024-01-15,10:40,월,177,60,98,405,47,348
2024-01-15,10:50,월,14,348,26,6,188,267
2024-01-15,11:00,월,157,159,87,324,20,252
2024-01-15,11:10,월,167,456,174,66,186,144
2024-01-15,11:20,월,114,432,97,354,175,84
2024-01-15,11:30,월,147,351,86,252,187,531
2024-01-15,11:40,월,146,342,10,549,97,369
2024-01-15,11:50,월,157,276,172,375,194,558
2024-01-15,12:00,월,8,15,187,117,123,30
2024-01-15,12:10,월,84,357,110,486,134,543
2024-01-15,12:20,월,49,546,173,45,91,546
2024-01-15,12:30,월,113,9,159,336,115,120
2024-01-15,12:40,월,35,411,39,195,194,426
2024-01-15,12:50,월,193,504,51,498,32,465
2024-01-15,13:00,월,88,525,111,180,144,513
2024-01-15,13:10,월,98,579,198,567,55,258
2024-01-15,13:20,월,99,594,43,69,34,156
2024-01-15,13:30,월,122,171,152,591,115,477
2024-01-15,13:40,월,25,75,124,9,42,135
2024-01-15,13:50,월,50,147,79,33,102,459
2024-01-15,14:00,월,178,201,58,297,143,462
2024-01-15,14:10,월,124,186,200,66,13,351
2024-01-15,14:20,월,88,393,26,405,188,354
2024-01-15,14:30,월,112,9,72,456,155,375
2024-01-15,14:40,월,91,465,197,42,191,222
2024-01-15,14:50,월,64,273,62,312,37,210
2024-01-15,15:00,월,8,570,143,249,84,156
2024-01-15,15:10,월,170,129,7,198,45,21
2024-01-15,15:20,월,120,318,19,435,67,507
2024-01-15,15:30,월,13,549,47,519,76,33
2024-01-15,15:40,월,66,198,165,459,12,591
2024-01-15,15:50,월,173,528,160,354,83,315
2024-01-15,16:00,월,142,333,114,573,48,33
2024-01-15,16:10,월,95,231,179,81,40,312
2024-01-15,16:20,월,125,300,19,495,19,165
2024-01-15,16:30,월,66,540,34,381,46,75
2024-01-15,16:40,월,139,516,45,15,86,15
2024-01-15,16:50,월,170,240,172,402,81,123
2024-01-15,17:00,월,152,438,99,312,16,234
2024-01-15,17:10,월,112,21,190,600,174,45
2024-01-15,17:20,월,22,390,194,369,32,141
2024-01-15,17:30,월,121,555,37,36,94,510
2024-01-15,17:40,월,161,90,193,123,134,477
2024-01-15,17:50,월,94,174,13,90,19,453
2024-01-15,18:00,월,26,177,185,486,9,105
2024-01-15,18:10,월,185,135,11,297,163,363
2024-01-15,18:20,월,161,336,160,216,161,483
2024-01-15,18:30,월,99,294,136,60,173,120
2024-01-15,18:40,월,191,531,113,279,54,72
2024-01-15,18:50,월,134,321,90,546,76,366
2024-01-15,19:00,월,139,123,26,84,191,102
2024-01-15,19:10,월,193,348,119,141,2,558
2024-01-15,19:20,월,29,78,196,291,85,114
2024-01-15,19:30,월,141,420,19,339,76,360
2024-01-15,19:40,월,130,45,193,54,75,486
2024-01-15,19:50,월,168,246,130,591,135,588
2024-01-15,20:00,월,97,213,99,522,187,411
2024-01-15,20:10,월,186,453,45,471,102,324
2024-01-15,20:20,월,122,486,59,483,123,81
2024-01-15,20:30,월,20,336,47,417,46,441
2024-01-15,20:40,월,123,318,67,504,34,306
2024-01-15,20:50,월,51,576,72,372,42,582
2024-01-15,21:00,월,133,393,174,216,122,414
2024-01-15,21:10,월,193,507,115,189,16,318
2024-01-15,21:20,월,3,180,169,387,72,237
2024-01-15,21:30,월,171,576,83,384,84,15
2024-01-15,21:40,월,152,585,96,30,46,531
2024-01-15,21:50,월,108,258,128,474,121,540
2024-01-15,22:00,월,133,432,178,240,65,60
2024-01-15,22:10,월,131,195,36,243,102,168
2024-01-15,22:20,월,58,27,6,138,55,207
2024-01-15,22:30,월,143,174,23,3,56,171
2024-01-15,22:40,월,200,270,160,324,151,594
2024-01-15,22:50,월,194,498,50,87,22,258
2024-01-15,23:00,월,3,504,124,324,44,135
2024-01-15,23:10,월,159,420,13,387,138,537
2024-01-15,23:20,월,27,288,123,297,23,87
2024-01-15,23:30,월,63,15,155,234,15,3
2024-01-15,23:40,월,193,15,97,435,67,240
2024-01-15,23:50,월,61,324,75,66,112,294
2024-01-16,00:00,화,78,201,92,186,67,480
2024-01-16,00:10,화,64,18,27,570,2,258
2024-01-16,00:20,화,184,21,171,561,140,390
2024-01-16,00:30,화,27,222,130,207,198,207
2024-01-16,00:40,화,185,273,31,402,87,363
2024-01-16,00:50,화,44,33,49,84,194,588
2024-01-16,01:00,화,140,210,74,324,128,123
2024-01-16,01:10,화,122,219,112,18,17,585
2024-01-16,01:20,화,32,408,107,384,191,330
2024-01-16,01:30,화,122,291,59,327,54,3
2024-01-16,01:40,화,193,225,123,453,170,435
2024-01-16,01:50,화,8,159,126,393,19,336
2024-01-16,02:00,화,150,570,128,561,86,600
2024-01-16,02:10,화,172,570,104,588,197,51
2024-01-16,02:20,화,119,102,124,336,17,342
2024-01-16,02:30,화,72,489,33,477,135,585
2024-01-16,02:40,화,29,189,44,402,192,231
2024-01-16,02:50,화,186,162,41,108,176,435
2024-01-16,03:00,화,18,255,48,573,112,222
2024-01-16,03:10,화,149,189,103,168,195,549
2024-01-16,03:20,화,50,48,193,219,76,429
2024-01-16,03:30,화,53,399,15,21,87,525
2024-01-16,03:40,화,170,177,176,24,97,384
2024-01-16,03:50,화,30,504,23,186,187,225
2024-01-16,04:00,화,110,48,19,336,94,303
2024-01-16,04:10,화,173,414,153,144,138,345
2024-01-16,04:20,화,95,303,129,291,139,102
2024-01-16,04:30,화,186,15,150,504,12,336
