날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-12,16:50,금,123,30,150,177,189,35
2024-01-12,17:00,금,378,474,165,11,25,59
2024-01-12,17:10,금,324,600,70,28,70,43
2024-01-12,17:20,금,393,576,172,35,9,41
2024-01-12,17:30,금,336,87,116,96,76,46
2024-01-12,17:40,금,99,405,151,29,101,155
2024-01-12,17:50,금,51,600,12,193,188,109
2024-01-12,18:00,금,369,468,134,102,6,142
2024-01-12,18:10,금,126,249,164,146,94,55
2024-01-12,18:20,금,294,495,50,51,145,32
2024-01-12,18:30,금,102,69,51,165,9,91
2024-01-12,18:40,금,156,126,29,145,190,170
2024-01-12,18:50,금,498,90,87,106,48,144
2024-01-12,19:00,금,78,261,115,102,111,96
2024-01-12,19:10,금,291,447,120,32,41,26
2024-01-12,19:20,금,477,441,157,1,178,111
2024-01-12,19:30,금,291,576,57,70,79,161
2024-01-12,19:40,금,114,171,2,146,123,48
2024-01-12,19:50,금,315,144,16,143,136,23
2024-01-12,20:00,금,285,141,175,109,118,37
2024-01-12,20:10,금,159,465,27,94,48,55
2024-01-12,20:20,금,276,276,141,78,196,151
2024-01-12,20:30,금,435,480,110,60,176,139
2024-01-12,20:40,금,117,492,2,192,70,168
2024-01-12,20:50,금,528,285,63,158,66,174
2024-01-12,21:00,금,162,474,183,7,38,88
2024-01-12,21:10,금,429,327,110,134,200,69
2024-01-12,21:20,금,186,519,104,61,36,47
2024-01-12,21:30,금,546,438,122,12,148,188
2024-01-12,21:40,금,504,72,147,162,75,37
2024-01-12,21:50,금,189,213,111,39,30,191
2024-01-12,22:00,금,333,267,4,88,55,182
2024-01-12,22:10,금,483,81,171,49,70,198
2024-01-12,22:20,금,438,216,112,172,193,75
2024-01-12,22:30,금,267,339,97,74,148,154
2024-01-12,22:40,금,135,81,5,21,75,1
2024-01-12,22:50,금,90,84,186,80,63,34
2024-01-12,23:00,금,108,420,172,22,83,40
2024-01-12,23:10,금,219,516,17,125,113,171
2024-01-12,23:20,금,72,189,42,116,89,173
2024-01-12,23:30,금,510,132,58,92,174,59
2024-01-12,23:40,금,417,327,105,110,152,44
2024-01-12,23:50,금,111,489,65,81,175,63
2024-01-13,00:00,토,411,528,192,21,86,192
2024-01-13,00:10,토,570,462,37,167,76,153
2024-01-13,00:20,토,582,252,99,135,75,63
2024-01-13,00:30,토,432,411,14,186,140,142
2024-01-13,00:40,토,57,348,154,89,188,168
2024-01-13,00:50,토,309,450,143,169,133,65
2024-01-13,01:00,토,585,66,3,68,133,122
2024-01-13,01:10,토,219,126,134,124,183,192
2024-01-13,01:20,토,504,165,21,51,198,180
2024-01-13,01:30,토,414,429,200,160,139,97
2024-01-13,01:40,토,126,405,67,148,177,172
2024-01-13,01:50,토,246,303,197,31,82,148
2024-01-13,02:00,토,228,387,117,176,36,67
2024-01-13,02:10,토,387,510,186,88,88,33
2024-01-13,02:20,토,567,183,63,77,185,200
2024-01-13,02:30,토,510,99,106,69,65,184
2024-01-13,02:40,토,567,306,51,189,190,144
2024-01-13,02:50,토,315,531,116,125,84,153
2024-01-13,03:00,토,447,258,200,186,14,185
2024-01-13,03:10,토,3,117,134,120,126,48
2024-01-13,03:20,토,492,219,86,190,164,55
2024-01-13,03:30,토,342,327,102,193,31,109
2024-01-13,03:40,토,387,384,156,198,154,124
2024-01-13,03:50,토,426,42,125,168,115,116
2024-01-13,04:00,토,126,147,1,85,75,81
2024-01-13,04:10,토,12,81,56,70,48,79
2024-01-13,04:20,토,405,324,196,126,161,21
2024-01-13,04:30,토,534,78,44,49,142,198
2024-01-13,04:40,토,282,24,40,80,112,190
2024-01-13,04:50,토,405,408,192,186,17,192
2024-01-13,05:00,토,9,45,35,156,188,22
2024-01-13,05:10,토,414,321,158,120,93,2
2024-01-13,05:20,토,165,126,36,174,47,118
2024-01-13,05:30,토,600,222,54,183,125,74
2024-01-13,05:40,토,519,336,15,63,55,75
2024-01-13,05:50,토,183,426,143,118,140,137
2024-01-13,06:00,토,540,291,52,153,67,178
2024-01-13,06:10,토,48,120,189,18,195,198
2024-01-13,06:20,토,189,384,76,185,137,188
2024-01-13,06:30,토,498,312,40,116,121,34
2024-01-13,06:40,토,78,402,102,163,72,112
2024-01-13,06:50,토,249,270,134,132,53,2
2024-01-13,07:00,토,561,192,21,140,123,56
2024-01-13,07:10,토,144,546,147,27,167,137
2024-01-13,07:20,토,297,144,164,192,107,140
2024-01-13,07:30,토,75,123,80,97,12,172
2024-01-13,07:40,토,96,204,48,179,156,130
2024-01-13,07:50,토,528,567,36,96,74,196
2024-01-13,08:00,토,9,114,24,144,86,132
2024-01-13,08:10,토,234,525,112,118,17,49
2024-01-13,08:20,토,261,387,160,120,200,105
2024-01-13,08:30,토,186,105,51,147,74,36
2024-01-13,08:40,토,543,369,46,200,46,168
2024-01-13,08:50,토,456,378,61,119,146,169
2024-01-13,09:00,토,189,81,152,93,85,155
2024-01-13,09:10,토,42,138,133,3,75,133
2024-01-13,09:20,토,120,378,66,101,29,7
2024-01-13,09:30,토,465,192,49,60,162,138
2024-01-13,09:40,토,513,357,22,6,122,30
2024-01-13,09:50,토,30,366,133,25,82,161
2024-01-13,10:00,토,222,249,77,15,5,22
2024-01-13,10:10,토,555,582,161,40,127,114
2024-01-13,10:20,토,378,114,178,85,98,53
2024-01-13,10:30,토,453,81,76,76,23,79
2024-01-13,10:40,토,222,438,137,181,135,72
2024-01-13,10:50,토,186,360,193,16,147,69
2024-01-13,11:00,토,471,177,75,120,19,4
2024-01-13,11:10,토,489,468,1,11,29,44
2024-01-13,11:20,토,189,366,164,25,24,55
2024-01-13,11:30,토,156,66,35,153,180,3
2024-01-13,11:40,토,69,87,37,151,177,53
2024-01-13,11:50,토,600,246,167,100,184,185
2024-01-13,12:00,토,516,489,84,190,89,173
2024-01-13,12:10,토,360,195,98,70,139,165
2024-01-13,12:20,토,288,354,102,194,15,196
2024-01-13,12:30,토,417,42,107,8,168,180
2024-01-13,12:40,토,471,345,90,141,106,124
2024-01-13,12:50,토,561,567,71,116,69,100
2024-01-13,13:00,토,324,489,139,167,124,171
2024-01-13,13:10,토,477,138,7,171,179,82
2024-01-13,13:20,토,417,387,24,109,139,117
2024-01-13,13:30,토,108,63,137,9,172,128
2024-01-13,13:40,토,372,69,16,119,135,3
2024-01-13,13:50,토,330,345,131,38,28,91
2024-01-13,14:00,토,156,564,65,24,185,82
2024-01-13,14:10,토,294,300,184,30,65,25
2024-01-13,14:20,토,504,468,7,59,47,192
2024-01-13,14:30,토,351,576,174,171,150,154
2024-01-13,14:40,토,273,342,172,173,194,92
2024-01-13,14:50,토,327,144,59,177,144,125
2024-01-13,15:00,토,507,489,86,123,127,161
2024-01-13,15:10,토,33,429,51,88,104,167
2024-01-13,15:20,토,285,312,125,142,73,82
2024-01-13,15:30,토,315,561,104,151,12,88
2024-01-13,15:40,토,222,342,52,17,171,138
2024-01-13,15:50,토,531,75,16,99,178,102
2024-01-13,16:00,토,558,441,99,172,156,119
2024-01-13,16:10,토,315,168,142,148,29,17
2024-01-13,16:20,토,333,504,60,36,153,134
2024-01-13,16:30,토,201,591,84,152,129,51
2024-01-13,16:40,토,270,510,156,110,66,32
2024-01-13,16:50,토,153,114,170,110,162,44
2024-01-13,17:00,토,153,477,40,188,89,93
2024-01-13,17:10,토,423,54,182,37,122,101
2024-01-13,17:20,토,459,390,89,194,57,156
2024-01-13,17:30,토,579,216,184,150,82,176
2024-01-13,17:40,토,315,60,57,154,117,108
2024-01-13,17:50,토,297,330,3,76,152,18
2024-01-13,18:00,토,93,93,107,170,30,131
2024-01-13,18:10,토,201,522,69,1,45,148
2024-01-13,18:20,토,471,216,131,5,130,185
2024-01-13,18:30,토,159,66,36,136,82,125
2024-01-13,18:40,토,75,162,11,50,64,19
2024-01-13,18:50,토,294,201,88,166,42,75
2024-01-13,19:00,토,39,267,198,108,19,27
2024-01-13,19:10,토,549,543,122,45,113,189
2024-01-13,19:20,토,264,417,163,117,1,103
2024-01-13,19:30,토,567,375,75,112,57,63
2024-01-13,19:40,토,225,498,30,63,55,37
2024-01-13,19:50,토,411,600,57,133,147,79
2024-01-13,20:00,토,429,204,114,56,185,121
2024-01-13,20:10,토,432,33,83,139,10,197
2024-01-13,20:20,토,345,69,140,143,15,158
2024-01-13,20:30,토,318,264,79,155,108,176
2024-01-13,20:40,토,351,48,150,25,6,48
2024-01-13,20:50,토,51,528,125,54,169,78
2024-01-13,21:00,토,234,66,30,176,66,160
2024-01-13,21:10,토,87,216,122,152,145,182
2024-01-13,21:20,토,207,495,77,63,139,99
2024-01-13,21:30,토,579,63,196,84,26,104
2024-01-13,21:40,토,180,48,108,3,51,107
2024-01-13,21:50,토,318,438,198,89,145,172
2024-01-13,22:00,토,423,6,195,109,56,161
2024-01-13,22:10,토,495,246,88,166,37,165
2024-01-13,22:20,토,210,381,161,140,9,17
2024-01-13,22:30,토,492,183,121,50,29,74
2024-01-13,22:40,토,129,39,4,53,95,180
2024-01-13,22:50,토,207,528,32,113,10,58
2024-01-13,23:00,토,483,384,137,188,53,108
2024-01-13,23:10,토,12,306,180,83,19,192
2024-01-13,23:20,토,348,567,35,126,99,51
2024-01-13,23:30,토,471,438,137,21,178,21
2024-01-13,23:40,토,297,237,64,42,130,167
2024-01-13,23:50,토,477,60,1,195,194,41
2024-01-14,00:00,일,414,375,98,14,162,6
2024-01-14,00:10,일,588,507,195,35,136,142
2024-01-14,00:20,일,549,351,188,199,15,61
2024-01-14,00:30,일,420,600,57,46,120,17
2024-01-14,00:40,일,69,456,49,75,18,99
2024-01-14,00:50,일,582,234,57,31,30,48
2024-01-14,01:00,일,396,438,106,56,23,6
2024-01-14,01:10,일,132,411,159,117,119,2
2024-01-14,01:20,일,102,165,70,16,153,108
2024-01-14,01:30,일,306,486,103,89,76,119
2024-01-14,01:40,일,516,363,110,189,24,13
2024-01-14,01:50,일,150,303,69,174,95,36
2024-01-14,02:00,일,303,540,74,23,171,103
2024-01-14,02:10,일,117,336,49,157,99,51
2024-01-14,02:20,일,339,357,157,183,2,85
2024-01-14,02:30,일,234,129,77,171,166,102
2024-01-14,02:40,일,492,159,148,59,183,69
2024-01-14,02:50,일,225,99,112,142,84,40
2024-01-14,03:00,일,135,252,39,19,151,92
2024-01-14,03:10,일,285,390,43,154,24,150
2024-01-14,03:20,일,126,60,167,122,21,95
2024-01-14,03:30,일,309,594,165,144,46,194
2024-01-14,03:40,일,171,351,63,199,61,136
2024-01-14,03:50,일,135,555,7,71,86,126
2024-01-14,04:00,일,303,381,188,78,139,112
2024-01-14,04:10,일,42,111,191,72,146,159
2024-01-14,04:20,일,369,543,29,127,26,200
2024-01-14,04:30,일,525,579,126,56,134,50
2024-01-14,04:40,일,447,75,83,135,19,183
2024-01-14,04:50,일,498,471,200,64,124,46
2024-01-14,05:00,일,159,498,101,142,137,163
2024-01-14,05:10,일,420,486,166,33,123,38
2024-01-14,05:20,일,357,30,70,198,154,48
2024-01-14,05:30,일,87,51,31,149,185,71
2024-01-14,05:40,일,300,435,158,58,53,38
2024-01-14,05:50,일,48,588,94,58,184,81
2024-01-14,06:00,일,336,519,155,2,43,99
2024-01-14,06:10,일,546,309,84,162,160,91
2024-01-14,06:20,일,162,273,184,57,124,108
2024-01-14,06:30,일,135,180,46,145,94,116
2024-01-14,06:40,일,69,162,131,199,53,5
2024-01-14,06:50,일,510,252,74,112,172,70
2024-01-14,07:00,일,264,213,31,28,119,119
2024-01-14,07:10,일,444,162,131,16,71,125
2024-01-14,07:20,일,123,327,134,23,180,33
2024-01-14,07:30,일,552,576,13,156,35,176
2024-01-14,07:40,일,138,36,181,50,171,135
2024-01-14,07:50,일,567,258,164,161,153,30
2024-01-14,08:00,일,15,282,18,145,86,6
2024-01-14,08:10,일,345,327,153,75,198,179
2024-01-14,08:20,일,318,198,32,180,173,18
2024-01-14,08:30,일,318,93,52,198,117,68
2024-01-14,08:40,일,75,327,180,61,99,187
2024-01-14,08:50,일,36,141,70,85,141,53
2024-01-14,09:00,일,66,384,192,187,186,22
2024-01-14,09:10,일,483,120,198,183,48,160
2024-01-14,09:20,일,225,459,197,24,112,53
2024-01-14,09:30,일,540,57,118,49,77,148
2024-01-14,09:40,일,498,114,98,192,155,18
2024-01-14,09:50,일,516,135,162,194,15,175
2024-01-14,10:00,일,513,138,75,46,140,114
2024-01-14,10:10,일,249,180,62,119,25,159
2024-01-14,10:20,일,48,201,133,76,5,164
2024-01-14,10:30,일,279,480,168,160,36,142
2024-01-14,10:40,일,147,279,102,69,43,3
2024-01-14,10:50,일,252,60,21,172,30,2
2024-01-14,11:00,일,570,306,8,157,81,134
2024-01-14,11:10,일,309,474,121,147,129,163
2024-01-14,11:20,일,405,411,166,71,146,3
2024-01-14,11:30,일,150,366,55,39,119,64
2024-01-14,11:40,일,87,306,186,15,176,173
2024-01-14,11:50,일,258,360,15,173,81,178
2024-01-14,12:00,일,519,48,55,127,40,31
2024-01-14,12:10,일,27,273,189,191,115,190
2024-01-14,12:20,일,126,336,90,143,91,36
2024-01-14,12:30,일,270,234,35,75,85,143
2024-01-14,12:40,일,570,342,101,40,33,84
2024-01-14,12:50,일,426,501,66,95,32,118
2024-01-14,13:00,일,591,279,91,54,107,136
2024-01-14,13:10,일,456,15,128,90,169,174
2024-01-14,13:20,일,156,525,196,17,10,190
2024-01-14,13:30,일,27,522,85,54,138,136
2024-01-14,13:40,일,72,531,64,165,116,200
2024-01-14,13:50,일,3,441,148,30,40,16
2024-01-14,14:00,일,201,543,150,62,140,126
2024-01-14,14:10,일,234,9,194,8,128,55
2024-01-14,14:20,일,591,309,102,167,73,195
2024-01-14,14:30,일,576,507,26,80,128,89
2024-01-14,14:40,일,63,249,86,61,27,172
2024-01-14,14:50,일,45,72,6,13,84,85
2024-01-14,15:00,일,441,549,20,170,47,111
2024-01-14,15:10,일,600,489,57,127,191,147
2024-01-14,15:20,일,552,378,53,71,87,108
2024-01-14,15:30,일,249,129,176,62,193,10
2024-01-14,15:40,일,537,84,177,8,3,165
2024-01-14,15:50,일,102,420,56,67,15,16
2024-01-14,16:00,일,291,228,120,26,94,18
2024-01-14,16:10,일,432,135,90,23,115,120
2024-01-14,16:20,일,66,144,200,116,6,23
2024-01-14,16:30,일,51,246,132,164,119,122
2024-01-14,16:40,일,450,507,144,114,171,176
2024-01-14,16:50,일,78,51,147,44,7,69
2024-01-14,17:00,일,156,90,113,21,185,120
2024-01-14,17:10,일,507,420,194,154,195,50
2024-01-14,17:20,일,126,585,149,186,114,182
2024-01-14,17:30,일,567,375,138,112,52,155
2024-01-14,17:40,일,282,165,23,156,35,193
2024-01-14,17:50,일,327,297,145,31,189,2
2024-01-14,18:00,일,444,63,172,65,111,167
2024-01-14,18:10,일,462,54,165,21,132,200
2024-01-14,18:20,일,108,585,197,166,21,41
2024-01-14,18:30,일,78,345,48,57,186,61
2024-01-14,18:40,일,204,342,194,161,170,11
2024-01-14,18:50,일,225,264,9,69,114,27
2024-01-14,19:00,일,246,138,102,62,156,196
2024-01-14,19:10,일,252,465,139,161,54,165
2024-01-14,19:20,일,300,33,137,192,26,182
2024-01-14,19:30,일,198,360,166,144,127,91
2024-01-14,19:40,일,60,282,175,16,115,53
2024-01-14,19:50,일,192,348,45,129,191,123
2024-01-14,20:00,일,387,417,38,62,165,74
2024-01-14,20:10,일,195,402,88,53,108,136
2024-01-14,20:20,일,126,279,150,197,55,44
2024-01-14,20:30,일,18,441,150,150,183,104
2024-01-14,20:40,일,465,36,129,81,137,110
2024-01-14,20:50,일,267,312,104,66,71,35
2024-01-14,21:00,일,372,93,38,161,6,37
2024-01-14,21:10,일,372,282,9,32,128,118
2024-01-14,21:20,일,201,45,182,13,121,119
2024-01-14,21:30,일,216,528,43,149,183,37
2024-01-14,21:40,일,57,111,141,191,134,92
2024-01-14,21:50,일,84,564,179,61,12,169
2024-01-14,22:00,일,408,204,152,187,171,69
2024-01-14,22:10,일,459,258,82,169,64,90
2024-01-14,22:20,일,258,129,167,46,25,25
2024-01-14,22:30,일,555,348,180,196,43,30
2024-01-14,22:40,일,561,234,179,136,185,76
2024-01-14,22:50,일,48,498,14,59,181,102
2024-01-14,23:00,일,63,234,44,90,167,121
2024-01-14,23:10,일,249,237,129,198,31,184
2024-01-14,23:20,일,78,21,36,167,38,112
2024-01-14,23:30,일,72,369,104,46,177,117
2024-01-14,23:40,일,144,300,195,12,194,25
2024-01-14,23:50,일,318,45,176,153,104,28
2024-01-15,00:00,월,27,258,76,109,26,5
2024-01-15,00:10,월,387,300,128,108,139,50
2024-01-15,00:20,월,141,483,21,44,178,126
2024-01-15,00:30,월,99,66,179,27,99,114
2024-01-15,00:40,월,414,567,135,103,135,69
2024-01-15,00:50,월,210,141,14,116,70,120
2024-01-15,01:00,월,3,351,132,183,133,125
2024-01-15,01:10,월,528,378,200,153,65,48
2024-01-15,01:20,월,42,198,60,183,169,52
2024-01-15,01:30,월,129,555,164,56,86,148
2024-01-15,01:40,월,87,9,3,9,85,121
2024-01-15,01:50,월,123,279,101,49,16,63
2024-01-15,02:00,월,36,231,13,144,69,176
2024-01-15,02:10,월,168,285,70,98,67,179
2024-01-15,02:20,월,543,585,120,52,61,194
2024-01-15,02:30,월,336,579,88,174,160,68
2024-01-15,02:40,월,519,486,190,143,24,74
2024-01-15,02:50,월,579,315,96,151,19,192
2024-01-15,03:00,월,126,12,62,148,20,169
2024-01-15,03:10,월,219,537,46,120,142,70
2024-01-15,03:20,월,273,267,122,9,153,46
2024-01-15,03:30,월,120,48,174,156,43,91
2024-01-15,03:40,월,366,381,90,166,150,196
2024-01-15,03:50,월,276,159,82,13,46,2
2024-01-15,04:00,월,312,18,79,45,14,11
2024-01-15,04:10,월,42,567,47,162,12,89
2024-01-15,04:20,월,225,405,200,175,17,74
2024-01-15,04:30,월,396,51,52,181,16,25
2024-01-15,04:40,월,531,72,18,100,28,43
2024-01-15,04:50,월,288,447,64,193,36,94
2024-01-15,05:00,월,525,540,65,31,153,156
2024-01-15,05:10,월,582,462,44,28,155,127
2024-01-15,05:20,월,222,522,82,36,84,87
2024-01-15,05:30,월,27,45,2,61,193,37
2024-01-15,05:40,월,303,480,82,177,174,111
2024-01-15,05:50,월,93,114,115,126,157,65
2024-01-15,06:00,월,93,333,21,128,31,76
2024-01-15,06:10,월,594,168,53,75,199,93
2024-01-15,06:20,월,162,324,108,88,42,56
2024-01-15,06:30,월,561,411,146,48,105,82
2024-01-15,06:40,월,243,369,40,97,16,115
2024-01-15,06:50,월,528,549,8,97,54,200
2024-01-15,07:00,월,93,30,7,94,153,146
2024-01-15,07:10,월,378,309,88,58,116,72
2024-01-15,07:20,월,594,441,110,118,104,21
2024-01-15,07:30,월,456,60,77,25,198,48
2024-01-15,07:40,월,156,579,112,155,142,54
2024-01-15,07:50,월,435,537,105,70,94,66
2024-01-15,08:00,월,423,6,137,93,26,77
2024-01-15,08:10,월,462,75,53,16,26,199
2024-01-15,08:20,월,510,423,142,60,82,191
2024-01-15,08:30,월,225,57,105,189,85,198
2024-01-15,08:40,월,312,258,99,178,123,103
2024-01-15,08:50,월,435,432,51,146,130,197
2024-01-15,09:00,월,36,378,186,53,63,91
2024-01-15,09:10,월,543,126,108,85,6,194
2024-01-15,09:20,월,504,588,89,199,152,138
2024-01-15,09:30,월,576,165,77,126,80,173
2024-01-15,09:40,월,258,30,199,129,137,65
2024-01-15,09:50,월,501,585,8,183,41,200
2024-01-15,10:00,월,111,186,51,68,134,65
2024-01-15,10:10,월,243,552,121,95,85,33
2024-01-15,10:20,월,114,57,142,94,37,141
2024-01-15,10:30,월,318,105,72,108,165,18
2024-01-15,10:40,월,384,72,3,134,34,128
2024-01-15,10:50,월,171,12,155,172,154,147
2024-01-15,11:00,월,390,312,133,43,37,9
2024-01-15,11:10,월,339,462,33,103,92,25
2024-01-15,11:20,월,114,78,37,45,19,50
2024-01-15,11:30,월,573,51,83,67,71,112
2024-01-15,11:40,월,339,249,114,49,92,160
2024-01-15,11:50,월,6,321,20,20,1,29
2024-01-15,12:00,월,468,393,50,102,122,153
2024-01-15,12:10,월,201,216,173,198,189,68
2024-01-15,12:20,월,180,201,151,159,180,50
2024-01-15,12:30,월,423,405,2,107,85,56
2024-01-15,12:40,월,579,552,162,173,124,26
2024-01-15,12:50,월,390,273,97,45,41,101
2024-01-15,13:00,월,234,189,95,194,133,162
2024-01-15,13:10,월,336,69,150,88,160,85
2024-01-15,13:20,월,258,231,18,26,84,98
2024-01-15,13:30,월,492,204,122,57,181,80
2024-01-15,13:40,월,594,63,66,178,85,10
2024-01-15,13:50,월,93,507,179,72,23,94
2024-01-15,14:00,월,585,24,182,94,55,187
2024-01-15,14:10,월,102,87,21,175,44,145
2024-01-15,14:20,월,174,294,140,186,175,82
2024-01-15,14:30,월,573,357,79,167,12,187
2024-01-15,14:40,월,426,57,20,165,171,198
2024-01-15,14:50,월,201,288,17,107,62,111
2024-01-15,15:00,월,60,453,78,113,137,74
2024-01-15,15:10,월,570,342,61,122,7,106
2024-01-15,15:20,월,129,147,134,40,116,191
2024-01-15,15:30,월,192,237,131,177,135,4
2024-01-15,15:40,월,21,576,134,26,113,12
2024-01-15,15:50,월,339,339,101,10,46,86
2024-01-15,16:00,월,576,444,191,92,168,69
2024-01-15,16:10,월,225,198,160,186,116,15
2024-01-15,16:20,월,543,387,71,107,170,3
2024-01-15,16:30,월,135,522,157,42,59,113
2024-01-15,16:40,월,237,240,63,105,113,174
2024-01-15,16:50,월,504,159,50,192,122,70
2024-01-15,17:00,월,444,336,37,115,74,88
2024-01-15,17:10,월,201,270,141,36,45,84
2024-01-15,17:20,월,474,246,152,113,160,135
2024-01-15,17:30,월,516,396,182,80,85,70
2024-01-15,17:40,월,573,441,53,15,168,93
2024-01-15,17:50,월,30,342,91,24,62,38
2024-01-15,18:00,월,492,210,28,33,49,98
2024-01-15,18:10,월,243,9,96,55,63,113
2024-01-15,18:20,월,18,219,129,98,24,3
2024-01-15,18:30,월,507,441,7,138,140,165
2024-01-15,18:40,월,351,510,183,114,105,169
2024-01-15,18:50,월,420,513,194,62,60,103
2024-01-15,19:00,월,360,447,28,146,5,41
2024-01-15,19:10,월,543,240,25,141,27,36
2024-01-15,19:20,월,261,66,15,42,195,9
2024-01-15,19:30,월,357,432,96,121,141,18
2024-01-15,19:40,월,327,147,116,106,38,91
2024-01-15,19:50,월,513,540,189,189,31,164
2024-01-15,20:00,월,477,348,10,164,89,188
2024-01-15,20:10,월,288,432,26,119,182,75
2024-01-15,20:20,월,132,180,131,6,121,142
2024-01-15,20:30,월,168,420,111,40,102,130
2024-01-15,20:40,월,519,552,20,154,30,149
2024-01-15,20:50,월,306,156,74,61,54,123
2024-01-15,21:00,월,261,243,35,27,185,157
2024-01-15,21:10,월,438,162,144,8,149,98
2024-01-15,21:20,월,471,42,126,29,140,87
2024-01-15,21:30,월,150,267,70,126,179,87
2024-01-15,21:40,월,255,477,145,68,124,74
2024-01-15,21:50,월,48,273,132,17,139,168
2024-01-15,22:00,월,594,300,59,14,101,169
2024-01-15,22:10,월,300,72,134,150,113,76
2024-01-15,22:20,월,144,78,20,24,120,194
2024-01-15,22:30,월,573,117,27,99,57,121
2024-01-15,22:40,월,585,369,168,156,15,171
2024-01-15,22:50,월,522,441,186,3,184,184
2024-01-15,23:00,월,477,84,100,37,186,70
2024-01-15,23:10,월,519,453,17,61,134,178
2024-01-15,23:20,월,399,240,148,1,67,115
2024-01-15,23:30,월,366,6,102,140,117,26
2024-01-15,23:40,월,348,3,165,176,130,16
2024-01-15,23:50,월,564,66,83,168,69,162
2024-01-16,00:00,화,354,300,156,120,200,132
2024-01-16,00:10,화,354,525,94,186,110,65
2024-01-16,00:20,화,600,360,128,147,25,78
2024-01-16,00:30,화,459,426,169,110,181,33
2024-01-16,00:40,화,327,324,69,136,175,139
2024-01-16,00:50,화,384,588,24,21,4,32
2024-01-16,01:00,화,462,360,68,71,58,23
2024-01-16,01:10,화,72,540,138,105,31,58
2024-01-16,01:20,화,333,3,122,59,20,191
2024-01-16,01:30,화,96,66,15,44,196,136
2024-01-16,01:40,화,246,270,69,92,39,18
2024-01-16,01:50,화,567,174,134,22,65,131
2024-01-16,02:00,화,261,159,130,100,25,101
2024-01-16,02:10,화,189,294,7,167,97,78
2024-01-16,02:20,화,243,177,126,46,155,70
2024-01-16,02:30,화,159,549,45,67,91,107
2024-01-16,02:40,화,303,438,25,144,40,63
2024-01-16,02:50,화,66,534,143,141,175,16
2024-01-16,03:00,화,255,402,23,24,121,114
2024-01-16,03:10,화,201,174,123,84,144,150
2024-01-16,03:20,화,600,234,38,19,182,102
2024-01-16,03:30,화,336,417,117,14,28,61
2024-01-16,03:40,화,102,531,40,20,10,195
2024-01-16,03:50,화,189,267,68,184,175,21
2024-01-16,04:00,화,54,339,185,9,44,106
2024-01-16,04:10,화,48,369,124,164,46,109
2024-01-16,04:20,화,375,318,84,69,155,10
2024-01-16,04:30,화,210,135,36,35,119,11
