날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-12,12:20,금,399,456,510,234,261,276
2024-01-12,12:30,금,588,48,522,432,462,267
2024-01-12,12:40,금,363,366,264,180,561,81
2024-01-12,12:50,금,474,54,294,6,405,285
2024-01-12,13:00,금,528,372,186,78,72,570
2024-01-12,13:10,금,120,381,543,234,525,546
2024-01-12,13:20,금,579,54,594,231,348,477
2024-01-12,13:30,금,39,264,282,96,147,105
2024-01-12,13:40,금,414,579,501,564,594,498
2024-01-12,13:50,금,18,246,111,570,567,75
2024-01-12,14:00,금,552,51,198,9,600,429
2024-01-12,14:10,금,510,165,591,540,489,456
2024-01-12,14:20,금,564,249,375,237,360,360
2024-01-12,14:30,금,306,456,414,210,477,516
2024-01-12,14:40,금,414,519,477,315,573,168
2024-01-12,14:50,금,264,177,114,75,402,69
2024-01-12,15:00,금,21,114,567,534,510,150
2024-01-12,15:10,금,372,231,99,21,105,501
2024-01-12,15:20,금,591,45,564,393,117,354
2024-01-12,15:30,금,171,147,540,519,531,129
2024-01-12,15:40,금,195,126,486,480,255,162
2024-01-12,15:50,금,24,546,549,144,495,513
2024-01-12,16:00,금,237,192,534,279,543,384
2024-01-12,16:10,금,255,297,417,393,219,252
2024-01-12,16:20,금,336,495,222,36,237,318
2024-01-12,16:30,금,591,405,411,588,390,516
2024-01-12,16:40,금,12,213,384,354,366,225
2024-01-12,16:50,금,291,294,279,45,219,468
2024-01-12,17:00,금,237,33,444,264,321,456
2024-01-12,17:10,금,123,318,216,339,39,270
2024-01-12,17:20,금,333,360,525,36,72,45
2024-01-12,17:30,금,303,279,45,459,363,540
2024-01-12,17:40,금,162,360,105,357,360,219
2024-01-12,17:50,금,597,435,252,30,369,342
2024-01-12,18:00,금,543,300,330,51,393,228
2024-01-12,18:10,금,414,306,237,306,417,189
2024-01-12,18:20,금,48,165,309,405,447,234
2024-01-12,18:30,금,579,420,207,105,66,471
2024-01-12,18:40,금,297,534,27,24,426,93
2024-01-12,18:50,금,423,297,72,429,471,126
2024-01-12,19:00,금,579,78,261,207,513,579
2024-01-12,19:10,금,24,138,285,189,402,258
2024-01-12,19:20,금,486,498,123,501,492,186
2024-01-12,19:30,금,57,258,231,570,540,405
2024-01-12,19:40,금,162,369,576,393,474,255
2024-01-12,19:50,금,258,33,96,363,48,234
2024-01-12,20:00,금,546,3,333,561,501,63
2024-01-12,20:10,금,600,507,504,417,366,567
2024-01-12,20:20,금,264,342,288,333,348,285
2024-01-12,20:30,금,63,261,489,363,105,234
2024-01-12,20:40,금,66,441,267,102,117,273
2024-01-12,20:50,금,168,399,123,552,357,348
2024-01-12,21:00,금,108,591,333,495,573,402
2024-01-12,21:10,금,558,501,408,441,510,396
2024-01-12,21:20,금,570,249,489,93,126,237
2024-01-12,21:30,금,96,387,75,357,180,513
2024-01-12,21:40,금,543,519,225,18,273,411
2024-01-12,21:50,금,144,363,207,279,48,204
2024-01-12,22:00,금,522,210,165,456,225,471
2024-01-12,22:10,금,378,21,297,3,510,276
2024-01-12,22:20,금,54,36,33,360,522,426
2024-01-12,22:30,금,249,204,444,489,150,123
2024-01-12,22:40,금,222,357,99,333,306,204
2024-01-12,22:50,금,411,423,189,543,171,471
2024-01-12,23:00,금,33,39,564,504,327,114
2024-01-12,23:10,금,474,252,585,30,159,537
2024-01-12,23:20,금,270,120,279,150,222,237
2024-01-12,23:30,금,192,537,21,381,543,363
2024-01-12,23:40,금,93,294,510,144,279,480
2024-01-12,23:50,금,240,366,168,522,369,267
2024-01-13,00:00,토,35,180,128,169,103,76
2024-01-13,00:10,토,189,128,104,18,60,19
2024-01-13,00:20,토,144,145,30,60,94,101
2024-01-13,00:30,토,135,182,59,88,173,98
2024-01-13,00:40,토,67,93,184,26,189,199
2024-01-13,00:50,토,68,155,68,39,186,7
2024-01-13,01:00,토,44,176,164,160,86,121
2024-01-13,01:10,토,197,175,186,157,68,141
2024-01-13,01:20,토,34,97,5,30,129,197
2024-01-13,01:30,토,34,18,35,190,49,102
2024-01-13,01:40,토,152,32,199,63,126,56
2024-01-13,01:50,토,188,73,143,87,113,157
2024-01-13,02:00,토,107,83,73,29,46,164
2024-01-13,02:10,토,99,45,166,167,101,63
2024-01-13,02:20,토,4,92,185,30,182,14
2024-01-13,02:30,토,22,141,39,117,158,47
2024-01-13,02:40,토,134,178,30,118,54,15
2024-01-13,02:50,토,36,47,111,28,168,185
2024-01-13,03:00,토,97,156,45,165,175,195
2024-01-13,03:10,토,30,196,97,137,100,78
2024-01-13,03:20,토,86,162,163,4,194,112
2024-01-13,03:30,토,193,21,126,94,104,173
2024-01-13,03:40,토,114,140,58,158,162,190
2024-01-13,03:50,토,56,51,97,54,166,183
2024-01-13,04:00,토,189,98,72,160,80,89
2024-01-13,04:10,토,147,36,21,119,78,36
2024-01-13,04:20,토,177,164,198,187,137,26
2024-01-13,04:30,토,101,92,116,158,181,92
2024-01-13,04:40,토,165,135,151,166,22,65
2024-01-13,04:50,토,69,139,156,181,185,135
2024-01-13,05:00,토,2,75,29,66,39,91
2024-01-13,05:10,토,32,126,163,147,178,93
2024-01-13,05:20,토,105,81,172,154,99,72
2024-01-13,05:30,토,23,148,166,154,164,47
2024-01-13,05:40,토,104,102,174,87,125,7
2024-01-13,05:50,토,188,54,192,161,160,140
2024-01-13,06:00,토,170,121,101,23,64,23
2024-01-13,06:10,토,178,26,42,12,55,104
2024-01-13,06:20,토,148,38,75,132,67,126
2024-01-13,06:30,토,68,130,93,141,11,182
2024-01-13,06:40,토,100,149,121,59,49,194
2024-01-13,06:50,토,41,106,70,61,35,78
2024-01-13,07:00,토,89,107,91,16,138,35
2024-01-13,07:10,토,153,62,105,83,84,56
2024-01-13,07:20,토,64,19,131,48,59,67
2024-01-13,07:30,토,53,156,167,67,149,11
2024-01-13,07:40,토,186,17,93,1,162,131
2024-01-13,07:50,토,134,40,24,152,118,39
2024-01-13,08:00,토,94,93,60,88,41,105
2024-01-13,08:10,토,19,62,46,31,45,118
2024-01-13,08:20,토,85,93,103,94,186,148
2024-01-13,08:30,토,84,186,51,2,124,106
2024-01-13,08:40,토,59,146,115,146,198,78
2024-01-13,08:50,토,157,150,40,87,75,134
2024-01-13,09:00,토,181,194,167,94,67,155
2024-01-13,09:10,토,137,176,79,186,88,68
2024-01-13,09:20,토,48,81,83,177,94,22
2024-01-13,09:30,토,51,102,130,10,41,173
2024-01-13,09:40,토,192,86,79,98,119,103
2024-01-13,09:50,토,42,49,136,59,6,120
2024-01-13,10:00,토,88,98,51,156,180,69
2024-01-13,10:10,토,34,22,40,163,50,148
2024-01-13,10:20,토,22,31,3,17,56,154
2024-01-13,10:30,토,70,41,102,24,98,149
2024-01-13,10:40,토,106,6,46,4,192,185
2024-01-13,10:50,토,106,43,90,102,193,87
2024-01-13,11:00,토,174,123,44,174,79,48
2024-01-13,11:10,토,77,172,172,144,131,175
2024-01-13,11:20,토,117,49,124,27,189,193
2024-01-13,11:30,토,38,182,41,74,39,10
2024-01-13,11:40,토,32,117,40,85,141,179
2024-01-13,11:50,토,15,100,92,52,20,185
2024-01-13,12:00,토,36,21,50,99,16,13
2024-01-13,12:10,토,93,125,26,173,169,199
2024-01-13,12:20,토,135,1,81,70,17,66
2024-01-13,12:30,토,78,23,95,10,181,146
2024-01-13,12:40,토,123,174,164,168,114,163
2024-01-13,12:50,토,138,98,150,197,139,78
2024-01-13,13:00,토,150,42,39,56,108,81
2024-01-13,13:10,토,98,109,31,88,14,185
2024-01-13,13:20,토,78,41,27,141,53,72
2024-01-13,13:30,토,60,94,101,50,36,28
2024-01-13,13:40,토,99,7,53,176,174,113
2024-01-13,13:50,토,72,76,126,53,73,184
2024-01-13,14:00,토,71,146,7,99,78,46
2024-01-13,14:10,토,172,137,137,97,86,57
2024-01-13,14:20,토,60,44,152,148,145,162
2024-01-13,14:30,토,118,183,60,161,191,145
2024-01-13,14:40,토,181,56,27,170,36,33
2024-01-13,14:50,토,78,74,103,90,90,64
2024-01-13,15:00,토,34,23,161,186,186,155
2024-01-13,15:10,토,139,196,27,124,10,104
2024-01-13,15:20,토,71,93,107,128,138,149
2024-01-13,15:30,토,75,197,66,3,67,50
2024-01-13,15:40,토,101,75,96,102,33,181
2024-01-13,15:50,토,150,155,165,34,186,62
2024-01-13,16:00,토,112,36,120,84,127,183
2024-01-13,16:10,토,189,163,79,18,94,111
2024-01-13,16:20,토,27,29,123,45,169,72
2024-01-13,16:30,토,146,63,59,83,175,118
2024-01-13,16:40,토,87,170,187,131,167,193
2024-01-13,16:50,토,67,169,107,55,61,140
2024-01-13,17:00,토,117,80,166,99,162,89
2024-01-13,17:10,토,40,151,50,122,86,159
2024-01-13,17:20,토,148,114,146,148,146,61
2024-01-13,17:30,토,197,125,86,157,161,26
2024-01-13,17:40,토,128,12,158,108,60,119
2024-01-13,17:50,토,146,155,138,180,142,25
2024-01-13,18:00,토,29,128,82,112,62,190
2024-01-13,18:10,토,58,150,126,187,190,37
2024-01-13,18:20,토,93,83,196,176,23,65
2024-01-13,18:30,토,139,182,36,168,152,145
2024-01-13,18:40,토,174,77,15,200,186,163
2024-01-13,18:50,토,82,108,60,184,162,79
2024-01-13,19:00,토,88,14,101,137,179,166
2024-01-13,19:10,토,33,146,9,36,98,63
2024-01-13,19:20,토,199,171,187,139,26,168
2024-01-13,19:30,토,87,151,101,32,143,16
2024-01-13,19:40,토,107,134,111,14,8,156
2024-01-13,19:50,토,46,132,130,48,83,84
2024-01-13,20:00,토,141,136,81,80,75,112
2024-01-13,20:10,토,39,113,23,75,55,96
2024-01-13,20:20,토,93,119,67,21,15,19
2024-01-13,20:30,토,57,9,25,73,144,100
2024-01-13,20:40,토,46,167,60,129,161,11
2024-01-13,20:50,토,64,15,196,163,24,10
2024-01-13,21:00,토,122,33,144,26,81,14
2024-01-13,21:10,토,141,173,48,152,2,142
2024-01-13,21:20,토,122,49,121,19,164,129
2024-01-13,21:30,토,82,6,148,58,16,2
2024-01-13,21:40,토,12,115,47,198,21,17
2024-01-13,21:50,토,79,9,191,90,136,124
2024-01-13,22:00,토,34,191,145,152,139,55
2024-01-13,22:10,토,140,199,58,45,179,58
2024-01-13,22:20,토,84,47,126,122,200,151
2024-01-13,22:30,토,82,177,138,58,52,98
2024-01-13,22:40,토,82,173,111,9,80,30
2024-01-13,22:50,토,159,154,119,8,57,109
2024-01-13,23:00,토,196,17,197,125,179,82
2024-01-13,23:10,토,178,48,31,197,71,141
2024-01-13,23:20,토,60,10,141,89,52,63
2024-01-13,23:30,토,165,76,71,4,62,121
2024-01-13,23:40,토,200,169,43,182,108,154
2024-01-13,23:50,토,95,61,122,162,102,76
2024-01-14,00:00,일,110,186,146,96,96,102
2024-01-14,00:10,일,170,62,166,191,27,6
2024-01-14,00:20,일,117,53,199,138,15,137
2024-01-14,00:30,일,125,194,148,119,7,10
2024-01-14,00:40,일,24,1,108,53,188,63
2024-01-14,00:50,일,71,64,115,114,108,133
2024-01-14,01:00,일,174,136,127,200,96,59
2024-01-14,01:10,일,98,1,100,161,125,59
2024-01-14,01:20,일,160,100,145,66,17,140
2024-01-14,01:30,일,184,93,81,18,46,135
2024-01-14,01:40,일,58,28,70,97,74,66
2024-01-14,01:50,일,49,73,90,46,86,101
2024-01-14,02:00,일,166,196,26,127,121,139
2024-01-14,02:10,일,80,72,187,153,179,6
2024-01-14,02:20,일,42,174,103,50,194,126
2024-01-14,02:30,일,99,173,67,21,126,145
2024-01-14,02:40,일,52,15,55,7,154,29
2024-01-14,02:50,일,87,22,74,20,72,15
2024-01-14,03:00,일,2,169,182,165,107,5
2024-01-14,03:10,일,55,32,124,28,155,192
2024-01-14,03:20,일,38,55,27,187,11,197
2024-01-14,03:30,일,93,54,104,166,20,29
2024-01-14,03:40,일,124,69,45,138,45,108
2024-01-14,03:50,일,71,148,23,50,121,40
2024-01-14,04:00,일,28,105,103,154,20,152
2024-01-14,04:10,일,121,36,18,113,182,3
2024-01-14,04:20,일,147,55,36,124,140,157
2024-01-14,04:30,일,194,42,69,163,121,116
2024-01-14,04:40,일,88,45,86,198,90,132
2024-01-14,04:50,일,147,133,36,29,154,102
2024-01-14,05:00,일,164,189,33,109,180,165
2024-01-14,05:10,일,194,77,190,111,191,142
2024-01-14,05:20,일,90,104,90,73,105,23
2024-01-14,05:30,일,183,161,56,39,49,89
2024-01-14,05:40,일,127,131,79,155,128,105
2024-01-14,05:50,일,60,172,118,40,143,194
2024-01-14,06:00,일,178,56,140,27,84,57
2024-01-14,06:10,일,135,176,38,124,18,80
2024-01-14,06:20,일,24,144,92,148,26,119
2024-01-14,06:30,일,181,93,133,74,114,68
2024-01-14,06:40,일,146,167,88,182,60,19
2024-01-14,06:50,일,115,104,89,159,182,87
2024-01-14,07:00,일,48,27,44,89,2,161
2024-01-14,07:10,일,195,26,96,45,37,78
2024-01-14,07:20,일,180,42,5,7,120,151
2024-01-14,07:30,일,32,112,55,42,163,14
2024-01-14,07:40,일,81,1,8,19,157,35
2024-01-14,07:50,일,196,40,41,193,140,97
2024-01-14,08:00,일,110,18,157,159,195,11
2024-01-14,08:10,일,181,79,179,193,83,62
2024-01-14,08:20,일,120,16,74,33,165,161
2024-01-14,08:30,일,3,31,79,1,1,149
2024-01-14,08:40,일,125,78,75,172,72,143
2024-01-14,08:50,일,190,153,172,56,56,121
2024-01-14,09:00,일,173,108,55,175,77,7
2024-01-14,09:10,일,141,38,62,72,83,166
2024-01-14,09:20,일,11,126,57,42,130,125
2024-01-14,09:30,일,81,101,177,170,161,193
2024-01-14,09:40,일,118,185,38,178,140,87
2024-01-14,09:50,일,167,146,35,140,85,163
2024-01-14,10:00,일,95,39,8,170,13,156
2024-01-14,10:10,일,60,51,58,24,137,134
2024-01-14,10:20,일,93,143,133,69,120,114
2024-01-14,10:30,일,167,101,81,154,64,169
2024-01-14,10:40,일,103,96,100,93,107,44
2024-01-14,10:50,일,119,173,21,153,110,1
2024-01-14,11:00,일,200,177,100,72,12,109
2024-01-14,11:10,일,119,116,102,118,29,194
2024-01-14,11:20,일,165,65,146,109,132,184
2024-01-14,11:30,일,68,76,90,47,92,134
2024-01-14,11:40,일,187,15,102,120,35,69
2024-01-14,11:50,일,145,125,24,165,87,57
2024-01-14,12:00,일,51,19,145,113,185,112
2024-01-14,12:10,일,28,154,79,147,33,190
2024-01-14,12:20,일,92,160,124,154,97,153
2024-01-14,12:30,일,164,87,176,85,126,144
2024-01-14,12:40,일,17,91,197,153,95,95
2024-01-14,12:50,일,175,34,164,118,156,197
2024-01-14,13:00,일,98,143,107,90,161,49
2024-01-14,13:10,일,155,125,58,18,93,4
2024-01-14,13:20,일,161,151,27,116,162,47
2024-01-14,13:30,일,118,182,92,41,4,145
2024-01-14,13:40,일,93,137,64,61,61,135
2024-01-14,13:50,일,197,149,165,23,65,174
2024-01-14,14:00,일,51,69,196,27,167,1
2024-01-14,14:10,일,91,164,85,195,118,57
2024-01-14,14:20,일,167,184,106,177,189,118
2024-01-14,14:30,일,112,180,146,29,83,18
2024-01-14,14:40,일,75,143,153,9,155,150
2024-01-14,14:50,일,185,34,108,175,79,189
2024-01-14,15:00,일,29,45,12,68,30,26
2024-01-14,15:10,일,95,69,58,55,53,2
2024-01-14,15:20,일,95,96,130,86,121,63
2024-01-14,15:30,일,35,37,192,75,33,5
2024-01-14,15:40,일,119,35,83,143,88,91
2024-01-14,15:50,일,6,14,100,118,176,122
2024-01-14,16:00,일,157,193,111,54,75,16
2024-01-14,16:10,일,23,39,38,80,154,97
2024-01-14,16:20,일,162,114,193,51,141,163
2024-01-14,16:30,일,83,118,20,96,92,39
2024-01-14,16:40,일,127,104,143,171,149,184
2024-01-14,16:50,일,47,88,25,24,104,133
2024-01-14,17:00,일,48,77,195,128,58,108
2024-01-14,17:10,일,197,4,184,179,161,98
2024-01-14,17:20,일,17,64,73,124,163,87
2024-01-14,17:30,일,63,192,108,134,6,127
2024-01-14,17:40,일,53,13,40,96,178,144
2024-01-14,17:50,일,89,6,178,149,82,139
2024-01-14,18:00,일,98,2,93,61,181,31
2024-01-14,18:10,일,140,110,20,83,13,36
2024-01-14,18:20,일,138,11,60,1,119,83
2024-01-14,18:30,일,19,115,30,12,164,130
2024-01-14,18:40,일,73,54,79,25,63,61
2024-01-14,18:50,일,46,153,3,145,162,184
2024-01-14,19:00,일,133,162,52,133,185,170
2024-01-14,19:10,일,93,128,77,193,14,7
2024-01-14,19:20,일,127,113,161,198,95,144
2024-01-14,19:30,일,94,111,136,57,126,67
2024-01-14,19:40,일,187,109,199,105,78,70
2024-01-14,19:50,일,56,66,198,54,180,171
2024-01-14,20:00,일,163,67,70,69,52,145
2024-01-14,20:10,일,176,188,84,102,64,140
2024-01-14,20:20,일,61,26,1,193,183,103
2024-01-14,20:30,일,49,34,135,90,77,166
2024-01-14,20:40,일,176,143,94,75,92,192
2024-01-14,20:50,일,142,174,75,6,175,100
2024-01-14,21:00,일,166,200,60,45,11,60
2024-01-14,21:10,일,4,40,133,64,12,126
2024-01-14,21:20,일,34,17,132,53,112,131
2024-01-14,21:30,일,15,7,83,49,122,177
2024-01-14,21:40,일,17,98,75,93,19,57
2024-01-14,21:50,일,76,139,113,11,150,83
2024-01-14,22:00,일,66,191,150,26,128,102
2024-01-14,22:10,일,121,137,113,123,57,119
2024-01-14,22:20,일,119,65,85,189,70,166
2024-01-14,22:30,일,188,45,154,164,15,199
2024-01-14,22:40,일,138,170,149,169,146,115
2024-01-14,22:50,일,13,191,35,109,10,35
2024-01-14,23:00,일,133,21,86,177,167,97
2024-01-14,23:10,일,184,91,148,28,151,20
2024-01-14,23:20,일,168,19,137,170,13,101
2024-01-14,23:30,일,133,153,74,181,143,123
2024-01-14,23:40,일,40,86,87,195,19,138
2024-01-14,23:50,일,99,59,64,6,35,118
2024-01-15,00:00,월,480,33,183,408,489,552
2024-01-15,00:10,월,96,483,105,357,240,387
2024-01-15,00:20,월,594,345,384,426,570,291
2024-01-15,00:30,월,474,267,408,147,309,153
2024-01-15,00:40,월,402,72,357,384,234,240
2024-01-15,00:50,월,102,345,408,372,363,72
2024-01-15,01:00,월,300,9,150,165,570,234
2024-01-15,01:10,월,390,75,282,504,60,552
2024-01-15,01:20,월,3,474,438,183,486,600
2024-01-15,01:30,월,468,318,528,507,15,456
2024-01-15,01:40,월,69,186,333,498,87,45
2024-01-15,01:50,월,225,291,273,582,564,435
2024-01-15,02:00,월,573,597,297,582,96,228
2024-01-15,02:10,월,102,174,447,24,351,102
2024-01-15,02:20,월,588,6,339,198,540,264
2024-01-15,02:30,월,507,66,156,180,411,492
2024-01-15,02:40,월,318,417,456,285,255,120
2024-01-15,02:50,월,408,468,549,393,381,129
2024-01-15,03:00,월,327,465,27,573,567,432
2024-01-15,03:10,월,45,189,288,567,105,369
2024-01-15,03:20,월,309,12,594,222,429,192
2024-01-15,03:30,월,600,51,306,522,432,321
2024-01-15,03:40,월,414,477,225,525,117,18
2024-01-15,03:50,월,429,336,423,42,510,510
2024-01-15,04:00,월,75,216,93,270,12,435
2024-01-15,04:10,월,99,414,363,51,501,75
2024-01-15,04:20,월,342,561,459,72,297,309
2024-01-15,04:30,월,147,345,420,63,525,354
2024-01-15,04:40,월,363,300,111,324,3,141
2024-01-15,04:50,월,30,258,231,15,555,528
2024-01-15,05:00,월,309,465,348,297,450,240
2024-01-15,05:10,월,114,450,387,444,378,591
2024-01-15,05:20,월,564,408,306,429,12,192
2024-01-15,05:30,월,525,255,471,345,471,195
2024-01-15,05:40,월,456,153,492,96,132,15
2024-01-15,05:50,월,216,120,558,549,303,450
2024-01-15,06:00,월,141,123,510,321,234,279
2024-01-15,06:10,월,240,102,375,159,3,153
2024-01-15,06:20,월,9,177,339,486,96,24
2024-01-15,06:30,월,504,276,348,558,108,483
2024-01-15,06:40,월,435,573,414,204,222,462
2024-01-15,06:50,월,342,333,345,201,588,312
2024-01-15,07:00,월,99,597,405,72,561,546
2024-01-15,07:10,월,336,333,138,570,552,39
2024-01-15,07:20,월,246,90,480,60,42,249
2024-01-15,07:30,월,66,228,168,45,450,105
2024-01-15,07:40,월,498,249,132,396,222,498
2024-01-15,07:50,월,420,405,210,360,375,243
2024-01-15,08:00,월,3,72,99,357,81,18
2024-01-15,08:10,월,357,579,393,108,261,108
2024-01-15,08:20,월,198,402,9,444,249,357
2024-01-15,08:30,월,192,132,312,81,225,546
2024-01-15,08:40,월,3,177,300,21,465,471
2024-01-15,08:50,월,576,72,564,441,141,372
2024-01-15,09:00,월,294,543,99,147,561,393
2024-01-15,09:10,월,162,531,492,438,498,147
2024-01-15,09:20,월,393,405,3,333,261,570
2024-01-15,09:30,월,252,141,327,579,57,489
2024-01-15,09:40,월,552,12,24,411,84,108
2024-01-15,09:50,월,579,417,465,33,276,78
2024-01-15,10:00,월,531,552,294,204,180,165
2024-01-15,10:10,월,414,432,201,474,570,195
2024-01-15,10:20,월,342,207,18,480,540,414
2024-01-15,10:30,월,300,51,585,150,168,570
2024-01-15,10:40,월,396,288,93,303,465,141
2024-01-15,10:50,월,201,423,219,135,555,78
2024-01-15,11:00,월,519,96,345,138,39,105
2024-01-15,11:10,월,411,117,168,120,471,420
2024-01-15,11:20,월,585,450,420,300,324,351
2024-01-15,11:30,월,39,48,573,537,477,84
2024-01-15,11:40,월,57,420,345,336,477,399
2024-01-15,11:50,월,15,60,555,126,330,585
2024-01-15,12:00,월,75,387,171,519,354,489
2024-01-15,12:10,월,525,114,312,24,291,459
2024-01-15,12:20,월,6,60,117,123,600,57
2024-01-15,12:30,월,183,147,171,381,339,222
2024-01-15,12:40,월,483,51,351,3,537,372
2024-01-15,12:50,월,189,417,99,30,105,216
2024-01-15,13:00,월,426,105,33,123,321,399
2024-01-15,13:10,월,102,336,240,264,534,54
2024-01-15,13:20,월,69,48,303,144,420,558
2024-01-15,13:30,월,351,159,597,132,585,360
2024-01-15,13:40,월,342,375,552,48,468,123
2024-01-15,13:50,월,252,303,414,576,450,57
2024-01-15,14:00,월,516,303,30,285,102,501
2024-01-15,14:10,월,318,432,462,12,27,9
2024-01-15,14:20,월,360,357,483,597,153,237
2024-01-15,14:30,월,30,273,477,153,396,360
2024-01-15,14:40,월,357,507,546,468,591,180
2024-01-15,14:50,월,36,465,147,90,114,336
2024-01-15,15:00,월,294,264,423,6,126,174
2024-01-15,15:10,월,492,465,294,444,477,348
2024-01-15,15:20,월,561,201,315,132,600,204
2024-01-15,15:30,월,126,405,576,111,324,495
2024-01-15,15:40,월,99,516,579,480,96,450
2024-01-15,15:50,월,99,267,588,204,117,540
2024-01-15,16:00,월,156,534,474,222,525,18
2024-01-15,16:10,월,576,18,426,423,330,255
2024-01-15,16:20,월,57,288,411,321,303,183
2024-01-15,16:30,월,594,504,213,468,510,216
2024-01-15,16:40,월,471,141,342,570,39,123
2024-01-15,16:50,월,24,435,555,339,132,348
2024-01-15,17:00,월,120,195,393,264,357,396
2024-01-15,17:10,월,492,159,165,147,273,282
2024-01-15,17:20,월,441,546,312,33,516,321
2024-01-15,17:30,월,600,441,213,183,339,492
2024-01-15,17:40,월,417,324,312,27,429,297
2024-01-15,17:50,월,321,489,327,570,387,153
2024-01-15,18:00,월,420,120,141,297,498,198
2024-01-15,18:10,월,360,198,450,495,306,336
2024-01-15,18:20,월,258,45,3,189,438,48
2024-01-15,18:30,월,507,483,336,525,66,555
2024-01-15,18:40,월,162,180,60,141,138,480
2024-01-15,18:50,월,600,33,474,249,447,552
2024-01-15,19:00,월,168,384,252,354,330,357
2024-01-15,19:10,월,192,342,510,312,393,258
2024-01-15,19:20,월,39,51,495,396,165,579
2024-01-15,19:30,월,21,78,339,579,507,141
2024-01-15,19:40,월,597,162,243,435,192,288
2024-01-15,19:50,월,63,117,339,498,78,588
2024-01-15,20:00,월,150,465,111,138,300,57
2024-01-15,20:10,월,309,240,183,117,261,81
2024-01-15,20:20,월,30,549,486,573,264,471
2024-01-15,20:30,월,582,447,483,543,141,33
2024-01-15,20:40,월,222,213,45,81,6,480
2024-01-15,20:50,월,114,57,129,153,396,570
2024-01-15,21:00,월,600,486,432,261,21,294
2024-01-15,21:10,월,417,414,36,150,402,243
2024-01-15,21:20,월,447,495,48,489,513,441
2024-01-15,21:30,월,519,567,405,18,528,468
2024-01-15,21:40,월,159,510,186,69,477,201
2024-01-15,21:50,월,486,42,33,591,423,465
2024-01-15,22:00,월,297,153,426,423,294,297
2024-01-15,22:10,월,513,36,477,381,54,57
2024-01-15,22:20,월,516,555,171,3,102,138
2024-01-15,22:30,월,486,282,510,294,534,156
2024-01-15,22:40,월,69,345,33,444,318,72
2024-01-15,22:50,월,192,579,300,435,42,168
