날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-20,07:50,토,13,38,32,36,46,3
2024-01-20,08:00,토,1,22,35,35,41,13
2024-01-20,08:10,토,12,28,2,44,12,27
2024-01-20,08:20,토,22,8,24,42,12,26
2024-01-20,08:30,토,15,30,28,42,2,37
2024-01-20,08:40,토,47,29,29,2,22,32
2024-01-20,08:50,토,11,30,6,48,7,42
2024-01-20,09:00,토,36,29,7,19,27,30
2024-01-20,09:10,토,42,24,24,2,34,38
2024-01-20,09:20,토,49,21,47,32,11,28
2024-01-20,09:30,토,15,7,28,39,42,41
2024-01-20,09:40,토,25,4,49,4,16,34
2024-01-20,09:50,토,42,25,29,44,3,31
2024-01-20,10:00,토,48,39,46,18,30,22
2024-01-20,10:10,토,11,44,45,13,12,40
2024-01-20,10:20,토,20,37,29,49,20,14
2024-01-20,10:30,토,11,18,13,49,22,2
2024-01-20,10:40,토,1,27,14,12,49,6
2024-01-20,10:50,토,49,38,40,33,17,42
2024-01-20,11:00,토,44,11,21,32,31,34
2024-01-20,11:10,토,11,21,7,41,32,40
2024-01-20,11:20,토,32,17,38,46,26,23
2024-01-20,11:30,토,22,37,25,14,21,37
2024-01-20,11:40,토,37,24,48,14,39,2
2024-01-20,11:50,토,2,39,2,31,4,33
2024-01-20,12:00,토,46,19,24,16,36,46
2024-01-20,12:10,토,20,44,16,5,17,36
2024-01-20,12:20,토,33,44,16,21,16,2
2024-01-20,12:30,토,44,44,37,1,45,11
2024-01-20,12:40,토,32,40,25,23,45,10
2024-01-20,12:50,토,20,33,33,21,18,2
2024-01-20,13:00,토,5,4,6,40,47,13
2024-01-20,13:10,토,9,11,18,36,32,47
2024-01-20,13:20,토,17,27,12,8,33,20
2024-01-20,13:30,토,34,18,14,30,10,19
2024-01-20,13:40,토,42,33,14,24,15,41
2024-01-20,13:50,토,30,8,35,25,2,40
2024-01-20,14:00,토,19,23,33,38,17,47
2024-01-20,14:10,토,40,44,6,16,17,32
2024-01-20,14:20,토,32,24,37,35,11,8
2024-01-20,14:30,토,35,41,28,25,44,41
2024-01-20,14:40,토,7,16,22,44,25,20
2024-01-20,14:50,토,18,46,17,25,3,48
2024-01-20,15:00,토,17,7,26,13,22,3
2024-01-20,15:10,토,6,10,31,1,21,42
2024-01-20,15:20,토,15,7,44,45,33,31
2024-01-20,15:30,토,16,27,42,36,43,49
2024-01-20,15:40,토,40,9,42,37,19,3
2024-01-20,15:50,토,40,49,28,11,34,9
2024-01-20,16:00,토,22,4,39,35,44,17
2024-01-20,16:10,토,19,26,18,14,48,24
2024-01-20,16:20,토,2,31,18,26,25,48
2024-01-20,16:30,토,8,40,3,14,13,6
2024-01-20,16:40,토,29,32,48,40,25,19
2024-01-20,16:50,토,4,4,12,24,48,25
2024-01-20,17:00,토,17,24,16,8,44,33
2024-01-20,17:10,토,28,15,43,11,44,2
2024-01-20,17:20,토,7,34,26,29,8,24
2024-01-20,17:30,토,36,33,2,28,34,23
2024-01-20,17:40,토,44,19,26,36,20,21
2024-01-20,17:50,토,34,20,29,11,36,3
2024-01-20,18:00,토,4,20,13,4,26,31
2024-01-20,18:10,토,38,21,39,20,2,14
2024-01-20,18:20,토,46,30,46,22,40,21
2024-01-20,18:30,토,33,44,23,47,36,2
2024-01-20,18:40,토,23,12,43,10,7,1
2024-01-20,18:50,토,27,30,9,3,42,45
2024-01-20,19:00,토,4,45,27,16,43,5
2024-01-20,19:10,토,29,44,19,41,5,45
2024-01-20,19:20,토,28,25,10,41,35,32
2024-01-20,19:30,토,31,22,32,4,7,31
2024-01-20,19:40,토,4,20,44,16,1,27
2024-01-20,19:50,토,12,14,38,14,42,5
2024-01-20,20:00,토,48,40,40,1,29,49
2024-01-20,20:10,토,11,30,43,23,6,27
2024-01-20,20:20,토,46,18,30,10,40,38
2024-01-20,20:30,토,27,15,27,41,42,36
2024-01-20,20:40,토,46,34,20,34,31,35
2024-01-20,20:50,토,21,27,20,36,34,48
2024-01-20,21:00,토,41,39,12,18,37,29
2024-01-20,21:10,토,12,35,6,31,28,33
2024-01-20,21:20,토,2,8,29,14,21,6
2024-01-20,21:30,토,44,30,27,20,4,32
2024-01-20,21:40,토,1,20,3,42,15,14
2024-01-20,21:50,토,22,47,47,48,33,42
2024-01-20,22:00,토,37,46,40,27,21,34
2024-01-20,22:10,토,23,46,39,27,7,26
2024-01-20,22:20,토,8,10,44,21,4,4
2024-01-20,22:30,토,3,12,35,14,13,25
2024-01-20,22:40,토,48,18,33,14,19,48
2024-01-20,22:50,토,22,9,49,21,9,15
2024-01-20,23:00,토,11,29,23,35,37,12
2024-01-20,23:10,토,3,14,15,22,32,35
2024-01-20,23:20,토,45,31,13,29,38,9
2024-01-20,23:30,토,38,48,48,25,47,26
2024-01-20,23:40,토,22,32,38,1,13,45
2024-01-20,23:50,토,1,17,48,33,42,5
2024-01-21,00:00,일,44,18,36,21,47,25
2024-01-21,00:10,일,34,47,27,5,18,31
2024-01-21,00:20,일,21,35,5,34,9,44
2024-01-21,00:30,일,12,1,4,42,11,37
2024-01-21,00:40,일,23,40,39,6,27,47
2024-01-21,00:50,일,39,40,39,13,48,48
2024-01-21,01:00,일,13,18,6,30,7,14
2024-01-21,01:10,일,24,39,37,23,4,32
2024-01-21,01:20,일,37,6,21,36,1,27
2024-01-21,01:30,일,46,44,12,16,44,47
2024-01-21,01:40,일,21,46,39,16,27,23
2024-01-21,01:50,일,2,2,2,17,26,24
2024-01-21,02:00,일,3,39,28,21,8,41
2024-01-21,02:10,일,38,5,31,15,1,38
2024-01-21,02:20,일,9,40,34,34,2,28
2024-01-21,02:30,일,27,24,25,35,43,25
2024-01-21,02:40,일,32,5,34,2,24,24
2024-01-21,02:50,일,20,28,21,46,12,22
2024-01-21,03:00,일,2,21,49,17,32,33
2024-01-21,03:10,일,11,29,5,16,8,31
2024-01-21,03:20,일,13,7,22,35,12,2
2024-01-21,03:30,일,14,8,20,43,9,10
2024-01-21,03:40,일,18,34,3,30,48,22
2024-01-21,03:50,일,25,27,48,10,6,45
2024-01-21,04:00,일,19,9,1,36,48,9
2024-01-21,04:10,일,15,7,35,31,28,7
2024-01-21,04:20,일,22,48,31,42,46,31
2024-01-21,04:30,일,28,46,24,12,8,37
2024-01-21,04:40,일,48,47,20,40,41,3
2024-01-21,04:50,일,42,11,24,38,33,20
2024-01-21,05:00,일,34,30,25,13,29,1
2024-01-21,05:10,일,26,36,42,24,44,27
2024-01-21,05:20,일,7,1,33,37,21,30
2024-01-21,05:30,일,49,36,35,33,37,14
2024-01-21,05:40,일,33,24,9,35,25,15
2024-01-21,05:50,일,28,32,8,25,15,46
2024-01-21,06:00,일,12,48,28,7,45,39
2024-01-21,06:10,일,34,33,27,9,30,41
2024-01-21,06:20,일,26,15,47,28,41,48
2024-01-21,06:30,일,36,32,6,21,20,6
2024-01-21,06:40,일,35,47,22,37,20,6
2024-01-21,06:50,일,31,4,45,25,46,17
2024-01-21,07:00,일,27,13,25,36,47,43
2024-01-21,07:10,일,7,6,2,21,42,26
2024-01-21,07:20,일,35,44,33,32,43,49
2024-01-21,07:30,일,28,1,26,8,44,8
2024-01-21,07:40,일,22,12,10,3,28,43
2024-01-21,07:50,일,2,16,6,6,39,14
2024-01-21,08:00,일,44,8,18,45,15,4
2024-01-21,08:10,일,27,49,10,16,2,15
2024-01-21,08:20,일,32,35,7,24,34,15
2024-01-21,08:30,일,25,2,43,39,26,36
2024-01-21,08:40,일,32,22,41,23,9,43
2024-01-21,08:50,일,18,15,33,3,25,30
2024-01-21,09:00,일,48,39,25,9,28,25
2024-01-21,09:10,일,39,37,42,25,34,49
2024-01-21,09:20,일,14,30,42,37,19,30
2024-01-21,09:30,일,24,11,34,36,29,42
2024-01-21,09:40,일,12,41,8,46,13,12
2024-01-21,09:50,일,37,39,6,49,24,39
2024-01-21,10:00,일,10,9,23,10,7,33
2024-01-21,10:10,일,5,39,37,31,33,14
2024-01-21,10:20,일,35,5,26,5,37,41
2024-01-21,10:30,일,16,23,35,35,32,12
2024-01-21,10:40,일,25,45,40,43,36,45
2024-01-21,10:50,일,2,8,9,31,21,24
2024-01-21,11:00,일,45,21,14,19,46,11
2024-01-21,11:10,일,6,9,31,36,16,15
2024-01-21,11:20,일,22,48,10,45,4,49
2024-01-21,11:30,일,11,33,15,47,46,21
2024-01-21,11:40,일,38,2,45,23,49,40
2024-01-21,11:50,일,4,22,7,4,44,22
2024-01-21,12:00,일,25,45,40,24,4,25
2024-01-21,12:10,일,32,2,22,32,34,13
2024-01-21,12:20,일,5,41,42,33,6,16
2024-01-21,12:30,일,5,9,26,10,11,20
2024-01-21,12:40,일,25,46,49,46,7,5
2024-01-21,12:50,일,44,25,41,30,7,23
2024-01-21,13:00,일,20,17,33,47,6,10
2024-01-21,13:10,일,48,24,5,42,40,48
2024-01-21,13:20,일,25,26,18,43,3,25
2024-01-21,13:30,일,14,32,25,10,39,15
2024-01-21,13:40,일,49,20,35,43,26,38
2024-01-21,13:50,일,38,32,15,27,49,34
2024-01-21,14:00,일,34,29,49,46,11,22
2024-01-21,14:10,일,14,10,19,17,26,24
2024-01-21,14:20,일,35,7,47,4,49,37
2024-01-21,14:30,일,44,7,5,7,48,10
2024-01-21,14:40,일,23,35,30,11,21,5
2024-01-21,14:50,일,39,2,18,46,6,11
2024-01-21,15:00,일,18,43,9,48,49,12
2024-01-21,15:10,일,49,46,39,27,49,40
2024-01-21,15:20,일,46,12,45,45,2,47
2024-01-21,15:30,일,39,22,8,21,3,17
2024-01-21,15:40,일,24,34,23,40,45,6
2024-01-21,15:50,일,26,49,1,28,29,44
2024-01-21,16:00,일,29,47,25,23,25,36
2024-01-21,16:10,일,47,45,47,12,22,20
2024-01-21,16:20,일,49,29,13,23,27,28
2024-01-21,16:30,일,12,12,38,4,11,35
2024-01-21,16:40,일,10,23,1,37,38,29
2024-01-21,16:50,일,43,41,37,36,9,22
2024-01-21,17:00,일,31,27,27,37,16,6
2024-01-21,17:10,일,17,26,45,7,33,40
2024-01-21,17:20,일,5,14,15,6,35,7
2024-01-21,17:30,일,45,7,32,20,47,8
2024-01-21,17:40,일,16,19,40,48,37,44
2024-01-21,17:50,일,22,29,5,1,32,46
2024-01-21,18:00,일,14,7,27,8,22,23
2024-01-21,18:10,일,24,26,42,21,2,42
2024-01-21,18:20,일,8,24,41,46,29,29
2024-01-21,18:30,일,16,23,14,39,47,34
2024-01-21,18:40,일,8,45,15,30,33,31
2024-01-21,18:50,일,5,19,18,37,39,35
2024-01-21,19:00,일,2,21,30,16,10,49
2024-01-21,19:10,일,22,24,28,31,11,43
2024-01-21,19:20,일,49,5,38,23,3,19
2024-01-21,19:30,일,6,38,27,35,38,49
2024-01-21,19:40,일,25,25,27,23,44,34
2024-01-21,19:50,일,17,3,23,7,18,5
2024-01-21,20:00,일,18,9,22,17,46,9
2024-01-21,20:10,일,47,9,35,45,4,14
2024-01-21,20:20,일,5,35,31,8,5,4
2024-01-21,20:30,일,12,47,42,18,26,48
2024-01-21,20:40,일,20,49,41,10,23,3
2024-01-21,20:50,일,37,38,37,32,15,12
2024-01-21,21:00,일,29,8,24,44,26,25
2024-01-21,21:10,일,42,46,30,29,26,38
2024-01-21,21:20,일,39,39,3,29,15,6
2024-01-21,21:30,일,32,32,9,22,39,24
2024-01-21,21:40,일,44,5,8,47,34,19
2024-01-21,21:50,일,4,20,34,46,37,48
2024-01-21,22:00,일,31,40,29,26,36,15
2024-01-21,22:10,일,15,6,46,22,2,30
2024-01-21,22:20,일,15,1,11,17,27,37
2024-01-21,22:30,일,30,40,8,43,19,10
2024-01-21,22:40,일,42,9,28,36,37,30
2024-01-21,22:50,일,32,47,15,20,8,39
2024-01-21,23:00,일,37,35,43,8,37,39
2024-01-21,23:10,일,34,21,44,28,4,34
2024-01-21,23:20,일,6,38,45,42,37,34
2024-01-21,23:30,일,37,29,26,31,21,36
2024-01-21,23:40,일,26,40,1,1,24,44
2024-01-21,23:50,일,8,46,24,39,40,4
2024-01-22,00:00,월,15,3,35,49,31,6
2024-01-22,00:10,월,7,3,46,29,32,43
2024-01-22,00:20,월,5,40,27,19,36,23
2024-01-22,00:30,월,29,11,5,49,17,6
2024-01-22,00:40,월,43,28,19,1,28,6
2024-01-22,00:50,월,28,39,27,43,47,32
2024-01-22,01:00,월,10,47,3,25,47,5
2024-01-22,01:10,월,3,43,25,4,12,42
2024-01-22,01:20,월,4,7,30,5,23,15
2024-01-22,01:30,월,6,37,43,49,9,14
2024-01-22,01:40,월,4,13,4,24,49,46
2024-01-22,01:50,월,16,20,31,23,3,23
2024-01-22,02:00,월,11,29,35,42,9,2
2024-01-22,02:10,월,21,39,47,14,10,23
2024-01-22,02:20,월,34,24,32,44,15,15
2024-01-22,02:30,월,12,49,10,34,44,18
2024-01-22,02:40,월,43,5,26,44,48,27
2024-01-22,02:50,월,46,32,10,17,27,30
2024-01-22,03:00,월,42,17,6,17,43,18
2024-01-22,03:10,월,25,3,2,47,13,24
2024-01-22,03:20,월,33,49,23,12,4,11
2024-01-22,03:30,월,2,1,43,46,20,8
2024-01-22,03:40,월,48,19,47,35,49,29
2024-01-22,03:50,월,28,6,15,6,45,38
2024-01-22,04:00,월,37,13,1,8,42,46
2024-01-22,04:10,월,24,20,41,21,33,3
2024-01-22,04:20,월,23,42,28,24,39,43
2024-01-22,04:30,월,31,35,5,7,12,26
2024-01-22,04:40,월,35,8,38,36,19,44
2024-01-22,04:50,월,40,49,32,35,30,34
2024-01-22,05:00,월,8,9,5,2,16,42
2024-01-22,05:10,월,42,34,47,40,2,38
2024-01-22,05:20,월,26,17,5,5,47,3
2024-01-22,05:30,월,43,47,48,5,41,42
2024-01-22,05:40,월,34,16,38,1,30,13
2024-01-22,05:50,월,18,18,2,45,45,21
2024-01-22,06:00,월,7,48,7,4,42,8
2024-01-22,06:10,월,7,15,48,44,46,43
2024-01-22,06:20,월,35,42,14,18,46,24
2024-01-22,06:30,월,18,9,45,18,36,46
2024-01-22,06:40,월,11,8,18,44,27,41
2024-01-22,06:50,월,21,12,40,30,28,40
2024-01-22,07:00,월,37,8,11,49,10,20
2024-01-22,07:10,월,33,28,13,20,34,7
2024-01-22,07:20,월,9,18,27,10,21,41
2024-01-22,07:30,월,40,11,20,15,10,1
2024-01-22,07:40,월,20,27,14,38,30,41
2024-01-22,07:50,월,37,27,29,28,48,7
2024-01-22,08:00,월,23,21,42,11,5,11
2024-01-22,08:10,월,42,38,34,47,42,8
2024-01-22,08:20,월,5,7,14,34,32,8
2024-01-22,08:30,월,1,32,19,17,29,44
2024-01-22,08:40,월,15,7,23,5,22,41
2024-01-22,08:50,월,9,20,19,44,25,28
2024-01-22,09:00,월,45,20,40,1,38,35
2024-01-22,09:10,월,4,41,38,31,3,35
2024-01-22,09:20,월,46,38,27,4,22,11
2024-01-22,09:30,월,49,10,16,31,33,8
2024-01-22,09:40,월,40,20,31,25,27,16
2024-01-22,09:50,월,10,8,44,33,25,39
2024-01-22,10:00,월,41,1,24,24,12,31
2024-01-22,10:10,월,31,2,29,47,21,44
2024-01-22,10:20,월,11,5,38,41,23,26
2024-01-22,10:30,월,2,32,32,8,4,39
2024-01-22,10:40,월,24,49,3,29,37,3
2024-01-22,10:50,월,21,20,27,40,5,4
2024-01-22,11:00,월,26,9,39,30,46,1
2024-01-22,11:10,월,37,22,35,3,32,43
2024-01-22,11:20,월,39,10,1,26,31,14
2024-01-22,11:30,월,36,22,21,41,43,49
2024-01-22,11:40,월,4,32,34,9,3,49
2024-01-22,11:50,월,26,28,46,24,16,22
2024-01-22,12:00,월,31,2,21,8,14,39
2024-01-22,12:10,월,26,4,17,25,33,2
2024-01-22,12:20,월,46,45,2,40,42,20
2024-01-22,12:30,월,48,29,17,21,44,27
2024-01-22,12:40,월,45,11,25,27,27,11
2024-01-22,12:50,월,33,11,12,8,23,43
2024-01-22,13:00,월,28,30,9,23,22,1
2024-01-22,13:10,월,38,33,3,5,49,27
2024-01-22,13:20,월,30,30,5,36,39,25
2024-01-22,13:30,월,5,20,12,49,35,41
2024-01-22,13:40,월,13,24,38,3,19,10
2024-01-22,13:50,월,30,33,25,6,38,6
2024-01-22,14:00,월,2,42,7,16,14,48
2024-01-22,14:10,월,6,37,6,13,13,30
2024-01-22,14:20,월,9,40,20,35,10,16
2024-01-22,14:30,월,44,13,4,21,23,12
2024-01-22,14:40,월,10,8,24,47,46,39
2024-01-22,14:50,월,21,19,48,25,2,44
2024-01-22,15:00,월,21,37,27,17,13,46
2024-01-22,15:10,월,33,48,41,36,1,26
2024-01-22,15:20,월,30,16,32,31,40,39
2024-01-22,15:30,월,13,37,8,39,26,26
2024-01-22,15:40,월,14,2,48,46,17,43
2024-01-22,15:50,월,31,18,11,1,36,30
2024-01-22,16:00,월,8,21,11,40,3,8
2024-01-22,16:10,월,7,47,30,44,29,23
2024-01-22,16:20,월,36,42,42,36,3,30
2024-01-22,16:30,월,46,17,31,12,25,20
2024-01-22,16:40,월,34,24,2,30,22,21
2024-01-22,16:50,월,22,33,31,31,36,40
2024-01-22,17:00,월,8,2,1,1,23,43
2024-01-22,17:10,월,41,38,34,34,19,28
2024-01-22,17:20,월,26,29,20,14,15,37
2024-01-22,17:30,월,36,42,10,2,27,39
2024-01-22,17:40,월,45,12,25,5,46,30
2024-01-22,17:50,월,34,20,6,20,12,11
2024-01-22,18:00,월,13,44,31,21,41,32
2024-01-22,18:10,월,13,43,46,31,18,15
2024-01-22,18:20,월,46,38,27,15,39,38
2024-01-22,18:30,월,28,44,22,1,15,24
2024-01-22,18:40,월,38,49,36,49,34,10
2024-01-22,18:50,월,44,33,19,41,5,13
2024-01-22,19:00,월,4,27,4,36,3,31
2024-01-22,19:10,월,29,48,47,31,39,35
2024-01-22,19:20,월,49,14,41,18,12,32
2024-01-22,19:30,월,47,4,16,34,4,10
2024-01-22,19:40,월,30,48,37,26,31,19
2024-01-22,19:50,월,26,4,17,36,38,23
2024-01-22,20:00,월,24,25,49,12,27,1
2024-01-22,20:10,월,46,23,30,24,46,34
2024-01-22,20:20,월,47,35,21,31,44,6
2024-01-22,20:30,월,46,40,27,44,15,42
2024-01-22,20:40,월,33,28,46,3,26,42
2024-01-22,20:50,월,43,46,48,8,35,25
2024-01-22,21:00,월,39,46,20,10,42,24
2024-01-22,21:10,월,14,45,16,32,4,43
2024-01-22,21:20,월,17,25,8,1,17,27
2024-01-22,21:30,월,40,35,23,38,4,6
2024-01-22,21:40,월,39,21,42,31,40,2
2024-01-22,21:50,월,48,20,31,42,8,24
2024-01-22,22:00,월,17,31,33,48,1,49
2024-01-22,22:10,월,30,38,28,32,25,7
2024-01-22,22:20,월,14,15,35,49,15,18
2024-01-22,22:30,월,14,30,19,31,23,25
2024-01-22,22:40,월,13,7,39,38,4,39
2024-01-22,22:50,월,1,37,48,43,1,43
2024-01-22,23:00,월,6,33,31,47,20,35
2024-01-22,23:10,월,30,31,5,18,36,24
2024-01-22,23:20,월,13,10,5,39,4,2
2024-01-22,23:30,월,34,9,15,34,24,32
2024-01-22,23:40,월,27,31,35,43,42,31
2024-01-22,23:50,월,24,13,42,18,33,22
2024-01-23,00:00,화,7,33,5,32,9,48
2024-01-23,00:10,화,39,2,46,43,30,18
2024-01-23,00:20,화,31,20,18,36,42,31
2024-01-23,00:30,화,26,11,22,9,18,11
2024-01-23,00:40,화,19,22,13,12,45,39
2024-01-23,00:50,화,37,27,30,15,12,12
2024-01-23,01:00,화,14,11,20,23,8,34
2024-01-23,01:10,화,23,41,48,21,45,25
2024-01-23,01:20,화,44,26,30,25,16,43
2024-01-23,01:30,화,47,9,8,20,1,5
2024-01-23,01:40,화,20,36,20,21,34,38
2024-01-23,01:50,화,24,17,29,27,28,47
2024-01-23,02:00,화,9,41,26,1,23,6
2024-01-23,02:10,화,43,4,26,48,40,3
2024-01-23,02:20,화,9,16,39,24,44,1
2024-01-23,02:30,화,2,15,5,19,14,10
2024-01-23,02:40,화,25,37,6,26,20,48
2024-01-23,02:50,화,6,42,28,45,21,26
2024-01-23,03:00,화,18,16,1,24,39,29
2024-01-23,03:10,화,16,21,39,47,28,19
2024-01-23,03:20,화,27,17,31,2,35,28
2024-01-23,03:30,화,29,20,21,24,7,1
2024-01-23,03:40,화,44,48,43,15,37,46
2024-01-23,03:50,화,44,28,34,20,34,36
2024-01-23,04:00,화,47,40,38,11,42,36
2024-01-23,04:10,화,14,8,24,29,1,2
2024-01-23,04:20,화,33,14,4,47,9,4
2024-01-23,04:30,화,39,10,47,1,21,41
2024-01-23,04:40,화,11,21,24,4,21,20
2024-01-23,04:50,화,23,26,16,29,19,22
2024-01-23,05:00,화,8,2,8,15,23,14
2024-01-23,05:10,화,9,19,32,49,26,24
2024-01-23,05:20,화,43,11,19,16,49,10
2024-01-23,05:30,화,33,38,21,15,48,10
2024-01-23,05:40,화,19,44,34,30,11,22
2024-01-23,05:50,화,10,35,11,6,23,47
2024-01-23,06:00,화,16,33,34,33,22,35
2024-01-23,06:10,화,7,25,41,32,18,46
2024-01-23,06:20,화,37,28,10,8,42,24
2024-01-23,06:30,화,33,6,32,11,1,42
2024-01-23,06:40,화,30,23,10,23,44,4
2024-01-23,06:50,화,33,17,47,40,11,35
2024-01-23,07:00,화,34,22,24,11,11,48
2024-01-23,07:10,화,12,28,33,9,34,37
2024-01-23,07:20,화,18,15,31,14,17,32
2024-01-23,07:30,화,39,15,19,7,24,4
2024-01-23,07:40,화,38,32,19,38,37,43
2024-01-23,07:50,화,3,35,32,18,35,16
2024-01-23,08:00,화,30,5,33,33,16,30
2024-01-23,08:10,화,34,16,37,7,45,44
2024-01-23,08:20,화,39,33,23,34,26,5
2024-01-23,08:30,화,19,19,38,37,11,40
2024-01-23,08:40,화,40,18,34,47,43,17
2024-01-23,08:50,화,10,20,5,20,1,38
2024-01-23,09:00,화,32,20,1,10,21,38
2024-01-23,09:10,화,47,20,7,2,30,3
2024-01-23,09:20,화,1,12,25,16,36,9
2024-01-23,09:30,화,32,38,34,39,41,11
2024-01-23,09:40,화,14,8,18,41,14,46
2024-01-23,09:50,화,27,38,32,32,26,25
2024-01-23,10:00,화,47,1,18,25,2,4
2024-01-23,10:10,화,36,46,7,47,34,9
2024-01-23,10:20,화,6,20,36,41,8,34
2024-01-23,10:30,화,45,32,49,47,16,25
2024-01-23,10:40,화,20,41,10,48,28,23
2024-01-23,10:50,화,14,33,10,5,26,33
2024-01-23,11:00,화,47,48,23,22,16,24
2024-01-23,11:10,화,23,41,2,12,37,39
2024-01-23,11:20,화,37,42,33,41,22,12
2024-01-23,11:30,화,30,24,34,2,46,47
2024-01-23,11:40,화,24,37,5,36,28,43
2024-01-23,11:50,화,43,25,49,26,20,2
2024-01-23,12:00,화,17,27,24,38,27,4
2024-01-23,12:10,화,29,12,27,39,12,11
2024-01-23,12:20,화,30,18,16,16,39,5
2024-01-23,12:30,화,38,2,6,34,8,44
2024-01-23,12:40,화,35,40,42,11,22,21
2024-01-23,12:50,화,45,25,2,42,13,28
2024-01-23,13:00,화,39,34,43,21,45,28
2024-01-23,13:10,화,49,44,45,29,12,23
2024-01-23,13:20,화,28,23,40,8,31,33
2024-01-23,13:30,화,15,1,16,30,37,17
2024-01-23,13:40,화,42,19,12,30,32,22
2024-01-23,13:50,화,49,39,37,16,26,12
2024-01-23,14:00,화,23,33,29,33,33,38
2024-01-23,14:10,화,48,17,16,29,4,45
2024-01-23,14:20,화,4,8,8,5,37,27
2024-01-23,14:30,화,24,11,2,7,46,39
2024-01-23,14:40,화,37,15,2,24,31,41
2024-01-23,14:50,화,48,19,37,22,47,14
2024-01-23,15:00,화,21,30,42,18,19,35
2024-01-23,15:10,화,28,11,34,1,33,16
2024-01-23,15:20,화,41,26,11,44,17,6
2024-01-23,15:30,화,36,22,37,13,43,29
2024-01-23,15:40,화,38,17,39,23,37,11
2024-01-23,15:50,화,19,36,22,19,47,41
2024-01-23,16:00,화,37,7,16,28,32,14
2024-01-23,16:10,화,21,4,26,17,22,5
2024-01-23,16:20,화,41,12,16,8,39,33
2024-01-23,16:30,화,15,41,13,4,25,32
2024-01-23,16:40,화,29,25,48,16,23,6
2024-01-23,16:50,화,14,36,4,18,6,13
2024-01-23,17:00,화,43,20,28,4,24,10
2024-01-23,17:10,화,36,28,23,24,15,15
2024-01-23,17:20,화,28,6,33,35,21,43
2024-01-23,17:30,화,8,49,43,17,35,26
2024-01-23,17:40,화,2,17,8,31,33,37
2024-01-23,17:50,화,5,7,42,34,12,42
2024-01-23,18:00,화,37,4,3,12,2,16
2024-01-23,18:10,화,24,36,12,23,27,38
2024-01-23,18:20,화,28,42,40,30,3,32
2024-01-23,18:30,화,7,36,11,26,40,20
2024-01-23,18:40,화,38,48,24,44,43,36
2024-01-23,18:50,화,11,4,11,13,48,45
2024-01-23,19:00,화,40,23,2,15,46,37
2024-01-23,19:10,화,22,7,28,32,35,40
2024-01-23,19:20,화,8,13,49,11,16,13
2024-01-23,19:30,화,10,5,12,28,14,26
2024-01-23,19:40,화,38,8,21,19,8,21
2024-01-23,19:50,화,23,2,17,13,47,15
2024-01-23,20:00,화,11,1,8,37,42,34
2024-01-23,20:10,화,39,18,23,14,49,12
2024-01-23,20:20,화,46,2,36,38,46,43
2024-01-23,20:30,화,31,26,14,31,25,9
2024-01-23,20:40,화,10,18,22,41,26,48
2024-01-23,20:50,화,6,5,22,21,32,35
2024-01-23,21:00,화,39,41,27,8,4,38
2024-01-23,21:10,화,49,4,21,13,41,1
2024-01-23,21:20,화,25,42,32,25,8,17
2024-01-23,21:30,화,49,41,6,38,15,48
2024-01-23,21:40,화,28,33,26,12,13,27
2024-01-23,21:50,화,27,16,20,15,45,11
2024-01-23,22:00,화,39,26,5,20,22,4
2024-01-23,22:10,화,34,28,39,17,37,31
2024-01-23,22:20,화,7,16,35,35,2,37
2024-01-23,22:30,화,33,6,40,21,45,30
2024-01-23,22:40,화,21,44,31,13,35,23
2024-01-23,22:50,화,24,46,35,32,15,20
2024-01-23,23:00,화,26,18,23,27,4,6
2024-01-23,23:10,화,36,29,37,39,42,46
2024-01-23,23:20,화,21,15,9,44,3,23
2024-01-23,23:30,화,30,47,26,28,37,26
2024-01-23,23:40,화,4,33,38,48,33,47
2024-01-23,23:50,화,38,3,11,37,11,27
2024-01-24,00:00,수,36,29,13,20,38,32
2024-01-24,00:10,수,6,7,41,30,26,6
2024-01-24,00:20,수,47,1,16,8,17,12
2024-01-24,00:30,수,17,45,11,31,36,29
2024-01-24,00:40,수,22,1,36,1,43,42
2024-01-24,00:50,수,21,26,43,42,31,33
2024-01-24,01:00,수,49,4,26,2,31,35
2024-01-24,01:10,수,7,15,30,9,45,20
2024-01-24,01:20,수,46,44,38,2,23,17
2024-01-24,01:30,수,2,26,18,49,12,15
2024-01-24,01:40,수,21,34,10,3,9,14
2024-01-24,01:50,수,44,33,23,43,9,45
2024-01-24,02:00,수,20,17,25,34,41,24
2024-01-24,02:10,수,48,22,32,34,32,19
2024-01-24,02:20,수,45,47,34,12,43,1
2024-01-24,02:30,수,9,45,30,45,3,28
2024-01-24,02:40,수,18,28,25,11,3,14
2024-01-24,02:50,수,40,14,10,36,27,37
2024-01-24,03:00,수,42,18,10,16,14,32
2024-01-24,03:10,수,32,32,27,23,1,21
2024-01-24,03:20,수,49,32,1,2,13,40
2024-01-24,03:30,수,12,4,3,15,23,37
2024-01-24,03:40,수,34,4,2,37,2,24
2024-01-24,03:50,수,40,23,8,40,31,29
2024-01-24,04:00,수,42,5,44,34,22,3
2024-01-24,04:10,수,41,22,38,33,32,17
2024-01-24,04:20,수,49,12,16,2,21,14
2024-01-24,04:30,수,22,4,37,4,29,30
